id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9633626,Panhandle Family Flat,22784261,Jj,,Haight Ashbury,37.77488364762666,-122.43998815725413,Entire home/apt,350,1,0,,,1,0
8781629,Ashbury Heights Studio with Deck,18069846,Renee,,Haight Ashbury,37.76807541407128,-122.44520558221593,Entire home/apt,150,2,9,2016-06-17,0.89,1,10
9251681,Entire Haight/Castro Apartment,370518,Brent,,Haight Ashbury,37.771033564096875,-122.4378187969758,Entire home/apt,169,3,9,2016-03-30,0.92,2,0
11927222,"Bright, top floor, quiet one bed",2199651,Arthur,,Haight Ashbury,37.77436246196308,-122.44827370760387,Entire home/apt,125,3,0,,,1,0
8762652,Sunny room in the Panhandle,7884943,Elise,,Haight Ashbury,37.77152653880513,-122.44005720335056,Private room,90,1,1,2015-10-12,0.09,1,0
6749830,2 BR Home in San Francisco,35340793,Monica,,Haight Ashbury,37.760843841522544,-122.4494054564239,Entire home/apt,500,3,7,2016-01-02,0.49,1,0
5340544,Amazing Haight Victorian 3BR 2BA,27675988,Olivier,,Haight Ashbury,37.77063226035113,-122.4427606759655,Entire home/apt,300,3,15,2016-08-13,0.89,1,22
3194383,Heart of Cole Valley/Ashbury Height,3186516,Kristin,,Haight Ashbury,37.763565364571114,-122.45119516557403,Private room,90,2,11,2015-10-29,0.43,1,0
13745138,"Beautiful, spacious Alamo Square/NoPa apartment",10077108,Kevin,,Haight Ashbury,37.7724915178987,-122.43850189494269,Private room,95,2,0,,,1,31
8993733,SuperBowl Week - Stunning Views!,16586397,Bob,,Haight Ashbury,37.76466082388098,-122.44648509271369,Entire home/apt,1500,4,0,,,1,0
3138935,"Central SF, Secluded 2BR Garden Apt",5391643,Dan,,Haight Ashbury,37.77424379163388,-122.45159028120091,Entire home/apt,250,2,86,2016-08-20,3.13,1,319
149996,Private in the Heart of the Haight,722990,Julia,,Haight Ashbury,37.76902675409004,-122.44611488634753,Entire home/apt,265,30,86,2016-06-18,1.45,1,149
1555316,Quiet Condo at Golden Gate Park,6296377,John,,Haight Ashbury,37.774725519269175,-122.4497739827419,Entire home/apt,225,3,4,2014-12-18,0.16,1,303
930955,Large central 3BR/2BA with parking,5014272,Luke And Sue,,Haight Ashbury,37.76097210470102,-122.44836887752234,Entire home/apt,500,30,94,2016-05-31,2.20,1,344
5942800,At Home in Cole Valley,382474,Kyle,,Haight Ashbury,37.76552389591078,-122.45132409954051,Entire home/apt,300,2,0,,,1,0
1309496,Grand Edwardian Flat in Trendy NOPA,7118153,Roy,,Haight Ashbury,37.77600612631064,-122.44116300471593,Entire home/apt,260,3,15,2016-08-02,0.46,1,0
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648138782622,-122.44542046625686,Private room,125,3,124,2016-08-19,2.42,1,327
7502595,Beautiful room in Haight Victorian,10487703,Siraj,,Haight Ashbury,37.77159191074387,-122.4456650686767,Private room,200,1,0,,,1,0
10043166,NEW 3-Bedroom SF Apartment,1821071,Ariel,,Haight Ashbury,37.764827088189605,-122.45131405855948,Entire home/apt,400,2,6,2016-08-07,0.87,2,4
6414298,Great Home 15 min to Union Square,33455389,Haley,,Haight Ashbury,37.76634512047801,-122.450402361698,Entire home/apt,90,2,2,2015-10-19,0.15,1,0
8994562,Cozy Room in the heart of the city,10336506,Benjamin,,Haight Ashbury,37.768068196447175,-122.44967032568567,Private room,100,7,0,,,1,0
8420520,HUGE 1 BR Victorian at the Park,4231667,Jacob Dale,,Haight Ashbury,37.77037308049459,-122.45272887703555,Entire home/apt,195,2,9,2016-08-29,0.79,1,37
1605483,"Cozy Blue Room: Haight, Central SF!",1125797,Siobhann,,Haight Ashbury,37.765510456787375,-122.44945962848026,Private room,116,2,63,2016-08-18,2.01,1,336
10926823,"7BR, No Min, Sole Backyard, SB50 HQ",51123429,Chris,,Haight Ashbury,37.77099935392026,-122.44749755409904,Entire home/apt,7000,1,0,,,1,0
6290098,Apt. in ex-b&b in the ❤️ of S.F.,23942099,Robert Stern &,,Haight Ashbury,37.76219110652481,-122.44834937109863,Entire home/apt,300,2,21,2016-08-08,1.33,5,336
8993455,"Bright 1 Bedroom Apt, Alamo Square",7247058,Christopher,,Haight Ashbury,37.77486466242825,-122.43822602726014,Entire home/apt,199,3,22,2016-08-21,2.33,1,33
10549688,"Private Bathroom, Garden Oasis",2775791,Leigh,,Haight Ashbury,37.77221366300392,-122.44367910583698,Private room,175,3,1,2016-05-16,0.27,1,0
7518636,Nice & Quiet Room in Haight Ashbury,39397801,Jasmine,,Haight Ashbury,37.77126490094874,-122.45121766622476,Private room,71,2,2,2015-10-31,0.15,1,0
13170498,Chic studio across Golden Gate Park in the Haight,4076124,Joyce,,Haight Ashbury,37.769071318579854,-122.45279419246458,Entire home/apt,175,1,2,2016-08-08,1.30,1,5
13590516,San Francisco's Most Elegant Home | 3 Bedroom,58586591,Daniel & Gabriela,,Haight Ashbury,37.767297946335454,-122.44876128504316,Entire home/apt,565,3,6,2016-08-18,3.16,1,67
3488136,A window into Nopa and Alamo Square,1816365,Husain,,Haight Ashbury,37.774516719517045,-122.44096926837024,Entire home/apt,230,30,30,2016-03-19,1.25,1,362
12826992,Clayton Street Manor,10687878,Julian,,Haight Ashbury,37.77282700318845,-122.44988317654429,Private room,100,1,9,2016-05-31,2.43,1,0
358672,Top Shelf Living @Panhandle Park,16866,Nicholas,,Haight Ashbury,37.774985057648124,-122.44875240724487,Private room,500,5,0,,,2,0
2825966,Cole Valley Central Studio,81592,John,,Haight Ashbury,37.76464890571698,-122.44847984237545,Entire home/apt,159,4,41,2016-08-25,1.67,1,318
9877717,Immaculate and Bright Edwardian,2463835,Ryan,,Haight Ashbury,37.774480296720675,-122.44901951174116,Entire home/apt,195,1,19,2016-07-29,3.39,1,322
5960738,Historic Sunny Cole Valley Flat,27513654,Steve,,Haight Ashbury,37.76620171408051,-122.4525132937216,Entire home/apt,480,3,8,2016-08-10,0.51,1,226
2046552,Perfect Large/Multi-Family Getaway,10491767,Tom,,Haight Ashbury,37.76913349560624,-122.4456033551338,Entire home/apt,395,4,31,2016-08-01,1.51,2,68
2816626,Beautiful Victorian,6310896,Jenny,,Haight Ashbury,37.76835878739929,-122.44811666908116,Entire home/apt,320,2,3,2016-08-21,0.12,1,249
11070558,"Small, Simple & Lovely in NoPA",50336547,Ro,,Haight Ashbury,37.774127067679636,-122.44239950856978,Entire home/apt,195,2,5,2016-06-08,0.80,1,310
2066868,Peaceful Apartment in the Panhandle,5637635,Eileen,,Haight Ashbury,37.773394902175355,-122.44595322733893,Entire home/apt,250,2,0,,,1,0
9972077,Quiet Luxury in Central San Francisco,47980391,Michael And Kraig,,Haight Ashbury,37.761225011563475,-122.45095045684884,Entire home/apt,150,2,11,2016-08-21,1.69,1,248
9681616,Cole Valley Vista- Live the city!,49932409,Sharon,,Haight Ashbury,37.766554247523494,-122.44896611032802,Entire home/apt,500,3,7,2016-08-31,0.91,1,344
10052512,The Steve McQueen - New Kitchen,6433399,Christopher,,Haight Ashbury,37.77605436580161,-122.4413114568881,Entire home/apt,309,3,6,2016-08-20,0.87,1,334
3491545,HackerHome - SF Buena Vista: bunk 3,43806,Vic,,Haight Ashbury,37.77117056222283,-122.43903608157754,Shared room,40,30,14,2016-08-19,0.54,24,365
332781,Lovely Private Space in Music Room ,1131370,Gina,,Haight Ashbury,37.77428056581506,-122.44735948944418,Private room,69,1,49,2016-08-12,1.30,3,90
13901471,Private Room in the Haight!,15691606,Michael,,Haight Ashbury,37.770301591887005,-122.45233959089218,Private room,90,1,7,2016-07-29,3.96,1,4
1030032,Zazie,5667378,Xiao,,Haight Ashbury,37.7662135698636,-122.44906303671266,Private room,89,1,0,,,2,364
8084655,Spacious Room in Victorian Mansion,22203902,Jeffrey,,Haight Ashbury,37.77262252678248,-122.44814440810094,Private room,180,1,0,,,1,0
3333870,Cole Valley Smart and Stylish Suite,16831526,Nancy,,Haight Ashbury,37.76350828968894,-122.44584476844338,Private room,150,2,76,2016-08-24,2.84,1,323
14747917,"Private room in spacious flat, close to USF/GGP",91909221,Andrew,,Haight Ashbury,37.774434048500545,-122.45334205750457,Private room,100,2,0,,,1,18
10881291,Light Filled Edwardian Flat,43026751,Todd,,Haight Ashbury,37.76533066331933,-122.44394060836485,Entire home/apt,800,1,0,,,1,0
10700645,Stunning 3BR 2BA w/ parking & deck,12965916,Israel,,Haight Ashbury,37.769482042445155,-122.44650960034555,Entire home/apt,420,3,23,2016-08-20,4.18,1,47
6748152,"Charming, sunny room!",4870160,Zach,,Haight Ashbury,37.77269241177623,-122.43987175454025,Private room,84,1,0,,,1,0
10127022,Cozy room in Haight Victorian,975780,Adam,,Haight Ashbury,37.770383568108926,-122.44657268586448,Private room,77,4,1,2015-12-23,0.12,3,0
783149,Chic Modern Cole Valley Apartment ,4111317,Arnold & Amy,,Haight Ashbury,37.76712265543896,-122.44870752114802,Entire home/apt,250,3,125,2016-08-23,3.01,1,344
14594885,Designer luxury home at entry to Golden Gate Park,51008244,Richard,,Haight Ashbury,37.77271479399554,-122.45337406764301,Entire home/apt,200,1,0,,,1,34
571042,Darling View Artist's Cottage in SF,1550529,Shannon,,Haight Ashbury,37.768101414488996,-122.43972462971016,Entire home/apt,300,3,4,2012-10-17,0.08,1,239
4993804,Beautifully 1880's Victorian,4195316,Greg,,Haight Ashbury,37.77591180169069,-122.4387732171951,Entire home/apt,775,3,24,2016-07-21,1.32,1,244
3945201,NOPA/HAIGHT Family Friendly!,10345232,Allyson,,Haight Ashbury,37.772906469874634,-122.44637181906388,Entire home/apt,200,2,16,2016-08-08,0.73,1,270
5747240,Sunny two bedroom victorian.,16548239,Mike,,Haight Ashbury,37.763432712332154,-122.45012335483763,Entire home/apt,500,1,0,,,3,0
1569288,2 Bedroom GG Park & Haight Ashbury,7173175,Marc & Kurt & MD  Minnie,,Haight Ashbury,37.76828796108389,-122.45319597206434,Entire home/apt,245,3,67,2016-08-03,1.84,2,109
14856737,Spacious and sunny private room near GG park,28258722,Stephen,,Haight Ashbury,37.76346595852216,-122.45038591294882,Private room,95,1,0,,,1,76
7763272,Haight Ashbury Castle,3116971,Missa,,Haight Ashbury,37.77066911311446,-122.4454240712056,Private room,90,3,0,,,1,0
6812179,Beautiful Two Story Victorian Condo,35663027,Brian,,Haight Ashbury,37.76978381350102,-122.44489949831343,Entire home/apt,450,2,6,2016-07-10,0.46,1,0
6812162,1 bdrm in beautiful Victorian home,35662871,Julie,,Haight Ashbury,37.76763218706682,-122.45009111892888,Private room,225,2,2,2015-10-14,0.17,1,0
13529601,Modern Bohemia in the Heart of SF,35491372,Iris,,Haight Ashbury,37.77286958098242,-122.44546676979371,Entire home/apt,188,1,5,2016-08-21,5,1,278
2012500,Inviting NOPA Flat,10354038,Kara,,Haight Ashbury,37.77331742125359,-122.44390398064048,Entire home/apt,329,2,7,2016-08-28,3.56,2,34
9598259,Spacious room in Victorian Mansion,3000588,Zain,,Haight Ashbury,37.77299824222163,-122.44896832827406,Private room,78,1,0,,,1,0
226594,Beautiful Cole Valley/Haight Flat.,1191853,Steve,,Haight Ashbury,37.76968016797141,-122.45193249782153,Private room,120,1,29,2016-08-22,0.48,1,331
8844548,The Carriage House,46316665,Allen,,Haight Ashbury,37.771777722550944,-122.44541021743281,Entire home/apt,207,1,96,2016-08-05,8.94,1,45
14059646,Lovely room in Haight Ashbury,38031503,Pratik,,Haight Ashbury,37.77042647326004,-122.44815838800224,Private room,66,6,1,2016-07-31,0.88,1,0
12973256,Practical and Easy Access to Everything,71393169,Kal,,Haight Ashbury,37.77246822440321,-122.43961162359253,Entire home/apt,180,3,4,2016-07-03,1.04,1,209
2978994,San Francisco Best Views ,8136192,Craig,,Haight Ashbury,37.7661757358122,-122.44265447915302,Private room,325,3,1,2014-06-30,0.04,1,0
10990759,"All Updated room close to GG Park ""O""",57017267,Dimitry,,Haight Ashbury,37.775349773642375,-122.44542634359274,Private room,79,1,10,2016-08-05,3.66,4,360
3454059,HackerHome - Haight: bunk 1,43806,Vic,,Haight Ashbury,37.77107347397199,-122.43745580311462,Shared room,40,30,13,2015-12-01,0.55,24,352
130565,Large flat in Cole Valley (w/cat),642739,Margaret,,Haight Ashbury,37.76570437020918,-122.44858497595678,Entire home/apt,350,5,6,2016-01-01,0.10,1,251
5846018,BEAUTIFUL 3 BR Apt in Cole Valley,17529757,Neha,,Haight Ashbury,37.766491975747414,-122.44813424841755,Private room,100,14,0,,,1,0
12857736,Master bedroom in modern apartment,70276952,Sofiane,,Haight Ashbury,37.77614931033633,-122.43907223963197,Private room,150,1,18,2016-06-28,4.78,1,90
3240016,Great Duboce Park Garden Apartment,13973946,Sandra,,Haight Ashbury,37.769472418750276,-122.43770415302525,Entire home/apt,155,30,147,2016-08-20,5.51,2,342
209514,Haight Ashbury Experience Room 2,1032643,Josh,,Haight Ashbury,37.77118401756118,-122.44962559309752,Private room,102,2,213,2016-08-26,3.51,6,337
10236578,2br (3 BEDS) - On Park - By Haight,15490780,Rachel,,Haight Ashbury,37.77351657362164,-122.45244203852695,Entire home/apt,650,1,0,,,1,0
5927579,Private Room in Sunny Victorian ,16548239,Mike,,Haight Ashbury,37.76207977673369,-122.44986520160656,Private room,125,1,0,,,3,0
1208928,Huge Pad! Cole Valley-Upper Haight,739859,Jeff,,Haight Ashbury,37.769182695287746,-122.44848870096945,Entire home/apt,390,3,45,2016-08-13,1.20,1,304
14774354,CAMPER Available - Bring Your Guests Next To YOU!,87392388,Ori,,Haight Ashbury,37.768038066683125,-122.4480046167151,Entire home/apt,99,7,0,,,1,336
1552454,"Serene, soaring views, near Haight",3861556,Shira,,Haight Ashbury,37.763558574884115,-122.44539027715054,Entire home/apt,108,10,4,2014-03-09,0.11,1,244
3731481,"Big apt, amazing views, huge deck!",2458666,Alex,,Haight Ashbury,37.76887474323736,-122.45232510701253,Entire home/apt,425,2,6,2016-06-21,0.24,1,0
5550110,Breath-taking views of the city ,5455338,Simona,,Haight Ashbury,37.77069730468988,-122.43859164784341,Private room,120,1,0,,,1,0
602036,Eclectic Queen Anne Victorian NOPA,224980,Robin,,Haight Ashbury,37.775858505036254,-122.4424275741149,Entire home/apt,400,1,0,,,1,0
2268486,Cole Valley-Victorian 2 Bedroom,11583585,Melissa,,Haight Ashbury,37.7631721381527,-122.44871021080893,Entire home/apt,285,3,14,2016-08-02,1.80,1,309
11169698,Heart of the Haight // Private Bed + Bath,1110816,Meredith,,Haight Ashbury,37.76949655596814,-122.45319678881889,Private room,120,1,7,2016-08-06,3.09,1,0
6451098,3 rooms in ex-b&b in the ❤️ of S.F.,23942099,Robert Stern &,,Haight Ashbury,37.7609047888466,-122.44672820461213,Entire home/apt,350,2,5,2016-07-28,0.35,5,353
14200724,Luxury Apartment - great place in Centre City,8522604,Kim,,Haight Ashbury,37.77018317981172,-122.43777210482212,Private room,299,1,0,,,1,330
5730174,Huge Victorian Room In the ❤ Of SF!,461851,Ryan,,Haight Ashbury,37.76985913436616,-122.44184964911597,Private room,149,1,6,2016-06-19,0.53,2,351
8761630,Bohemian Victorian Writer's Flat,2017539,Amanda,,Haight Ashbury,37.7699439463984,-122.447775972677,Entire home/apt,150,1,1,2015-11-02,0.10,1,0
4227441,Private Bath & Entrance near UCSF,8812791,Maria,,Haight Ashbury,37.765668701186506,-122.45278428524048,Private room,125,2,84,2016-08-24,3.61,2,52
798222,Room in sunny home with porch!,50823,Emily,,Haight Ashbury,37.77061205201268,-122.45250082861578,Private room,159,7,27,2014-08-16,0.60,1,207
11021840,"Awesome spacious room on Fulton ""Q""",57164569,Kat,,Haight Ashbury,37.77527043878378,-122.44483605471436,Private room,79,1,9,2016-08-09,2.11,4,349
3458988,HackerHome - Haight: bunk 2,43806,Vic,,Haight Ashbury,37.771288607123125,-122.43830973794181,Shared room,40,30,10,2015-11-05,0.42,24,301
3272181,Quiet condo in NOPA neighborhood,16545232,Bryan,,Haight Ashbury,37.774978611854465,-122.44865035637739,Entire home/apt,250,7,0,,,1,0
10563581,Superbowl: Private Master Suite,10829290,Kimber,,Haight Ashbury,37.7739437376533,-122.44818708487216,Private room,85,1,0,,,1,0
896938,Cole Valley Charm!,4401321,Beth,,Haight Ashbury,37.763747659203794,-122.4496131762221,Private room,80,1,210,2016-08-19,4.79,2,316
2026910,Sweet Edwardian NOPA 3Bd w/Views,7096906,Bree,,Haight Ashbury,37.77399814795163,-122.45309111208128,Entire home/apt,500,29,70,2016-08-02,2.22,1,0
8389831,NoPa Apartment,4265209,Jina,,Haight Ashbury,37.77257790942141,-122.44380520582583,Private room,150,1,1,2015-09-18,0.09,1,0
348714,Elegant Queen Ann Victorian Studio,78610,George,,Haight Ashbury,37.77306533127567,-122.44293332662133,Entire home/apt,190,3,213,2016-08-05,3.98,1,133
9678100,Charming San Francisco Home,50002350,Monique,,Haight Ashbury,37.77397827925566,-122.44432265884467,Entire home/apt,200,7,0,,,1,0
2485508,"Sunny Safe Nr Golden Gate Pk, UCSF, MUNI 2 Moscone",9918093,Kris,,Haight Ashbury,37.76117573142209,-122.44797004530936,Private room,115,2,36,2016-08-22,1.42,1,113
191632,Private Entrance Garden Studio,583207,Maria,,Haight Ashbury,37.77310912173779,-122.44978613353845,Entire home/apt,129,2,213,2016-08-31,3.46,1,136
4182555,The Lady Di Annex,11792056,Chris,,Haight Ashbury,37.775673760775774,-122.44086560630966,Entire home/apt,195,3,88,2016-08-18,3.88,1,204
3721167,Top Floor 2 BD Flat San Francisco,1433350,Virginia,,Haight Ashbury,37.766375645830045,-122.4501547426151,Entire home/apt,375,5,1,2014-08-26,0.04,1,349
