id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8101619,"Private, Garage, Deck, sleeps 6",41101439,Meghna,,Noe Valley,37.745518850460755,-122.43499338684093,Entire home/apt,250,1,33,2019-01-09,0.80,1,1
8102262,Queen Bedroom w/ Best of Everything,3022736,Hal,,Bayview,37.7302017677852,-122.39827259082764,Private room,59,30,122,2018-05-31,2.93,1,80
8105804,Contemporary Comfort -heart of FiDi,24157036,Angela,,Financial District,37.78724178092355,-122.39936744353368,Entire home/apt,301,30,4,2018-10-09,0.10,26,365
8105974,"Sunny&Quiet 2BDR loft, Top location",155250,Lisa&Simone,,Mission,37.75842277948365,-122.41195979162421,Entire home/apt,358,3,32,2018-10-05,0.77,1,0
8117174,"House with Golden Gate Bridge view, large backyard",489467,Carey,,Bernal Heights,37.746631771440505,-122.4072579284656,Entire home/apt,299,3,20,2018-06-03,0.49,1,0
8117667,Perfect Location! Private bathroom too!,6299109,Roberta,,Inner Sunset,37.76420634275927,-122.46433496684831,Private room,139,3,71,2018-10-22,1.73,1,0
8119395,Grand 4-Level Painted Lady Victorian with Parking,3442905,Simone,,Western Addition,37.785182352335006,-122.44282921301655,Entire home/apt,2250,2,16,2019-01-10,0.52,4,145
8125277,House in Central Location,42907890,Nisha,,Western Addition,37.782554642815526,-122.43810347937115,Entire home/apt,450,30,21,2019-01-01,0.51,2,140
8152867,Private room/bathroom w/parking,10394065,Carol,,Outer Richmond,37.77745000188208,-122.4798876289024,Private room,99,2,73,2019-01-28,2.03,3,166
8153807,Nob Hill Nook,19900884,Spencer,,Nob Hill,37.795345942984106,-122.41332991329664,Private room,100,30,0,,,1,365
8155106,Ashbury Heights Elegant Flat,20856424,James,,Haight Ashbury,37.76731364904521,-122.44579721856223,Private room,175,1,102,2019-01-16,2.46,1,352
8155586,House with Beautiful City View (Big House),39041682,Kevin (Or Jose),,Visitacion Valley,37.722130463551984,-122.4063245974231,Private room,410,3,84,2019-01-07,2.07,2,0
8159544,Modern/Convenient SOMA Room,4981058,Fred,,South of Market,37.77514406225485,-122.40896818661756,Private room,200,13,0,,,1,0
8163114,Best Location in the City - Monthly,4624470,Sri,,North Beach,37.80082916380117,-122.40521286915346,Entire home/apt,295,30,13,2017-04-13,0.32,3,19
8164773,Pristine Studio in Haight Ashbury- 30 days or More,43094128,Humaira,,Haight Ashbury,37.77015667883739,-122.44807493052906,Entire home/apt,210,30,18,2018-12-14,0.46,1,338
8167459,PRIVATE ENTRY - Garden Studio - Near Ocean Beach,42713588,Michelle,,Outer Richmond,37.77812036763717,-122.50262060064073,Private room,133,2,257,2019-01-28,6.26,1,78
8172628,Quiet & Cozy Victorian-Alamo Square,3022475,Susan,,Western Addition,37.778559802987836,-122.43632518996009,Private room,140,3,49,2018-11-03,1.18,3,0
8184928,Beautiful Potrero Hill Apt. Parking,4221614,"Cris, Daniela, Olivia & Paloma",,Potrero Hill,37.76053872509219,-122.40395773384272,Entire home/apt,110,999,12,2016-08-08,0.29,3,90
8187584,"Private Entrance, Bath & Kitchenette",41368046,Edward,,Noe Valley,37.74843675274167,-122.42819715664386,Entire home/apt,130,1,283,2019-01-20,6.84,1,215
8187662,Bayfront Garden bedroom!!!,43189467,Sherry,,Marina,37.80656823444672,-122.43500940970057,Entire home/apt,105,30,183,2019-01-01,4.41,2,31
8192881,Delmar Street guest suite w/ panoramic city views,6387932,Meryl,,Haight Ashbury,37.76922397372911,-122.44698208256999,Entire home/apt,150,2,211,2019-01-13,5.15,1,2
8195090,Charming studio w kitchen and bath,21815368,Abby,,Noe Valley,37.7537749880724,-122.44197460179342,Entire home/apt,135,2,206,2019-01-27,5.64,1,122
8195144,Private studio with bath + free street parking,41782662,Elena,,Twin Peaks,37.751345541488405,-122.45382856589131,Entire home/apt,148,3,168,2019-01-22,4.07,1,252
8202578,SF Hotel Studio: Union Square (3),22267033,Jennifer,,Downtown/Civic Center,37.788347076763145,-122.41119909379289,Entire home/apt,249,1,16,2018-09-28,0.40,21,356
8207632,Comfortable Quiet 1 bdr Apt. in parkside.,43280191,Aldrin,,Parkside,37.73438602045539,-122.49352859483103,Entire home/apt,211,2,98,2019-01-11,2.41,1,246
8207665,SF home w/garage-walk to Golden Gate Park,10394065,Carol,,Outer Richmond,37.777854099708954,-122.48011034006562,Entire home/apt,247,2,98,2019-01-07,2.53,3,8
8208052,Five Star Luxury Condo Civic Center/Hayes Valley,43282341,Linda,,Western Addition,37.78397144060846,-122.42253574068964,Entire home/apt,129,60,6,2018-04-02,0.14,1,255
8209055,Sunset Views from a Quiet & Classic San Francisco Apartment,107051,Chloe,,Western Addition,37.788349670363615,-122.42833424922675,Entire home/apt,150,7,42,2019-01-30,1.23,1,0
8209591,BEAUTIFUL VICTORIAN SUITE VIEWS MISSION DISTRICT,13815355,Nica,,Potrero Hill,37.75428710042714,-122.40119907185273,Private room,39,60,5,2017-04-29,0.12,2,334
8210662,"Sunny, safe, quiet SF home; biz, intern, family!",230916,John+Abby,,Visitacion Valley,37.715554486730134,-122.39940123099353,Entire home/apt,224,30,93,2018-11-26,2.26,1,0
8221207,Clean sweet space in Bernal Heights,42995477,Tietjen,,Bernal Heights,37.74067406696337,-122.41488582772348,Private room,140,30,113,2018-08-05,3.19,1,270
8241198,Large House w/ Balconies & Stunning Views,14040690,Diego,,Russian Hill,37.800314140825314,-122.41267910704045,Entire home/apt,350,1,17,2018-08-30,1.47,4,0
8255072,Lg bedroom with pvt. bath,32206317,Larry,,Bayview,37.73520477674576,-122.38566152534156,Private room,115,2,100,2018-01-11,2.49,1,336
8270952,Bamboo Bungalow -  Cozy &  Most Convenient,43611629,Bruce,,Castro/Upper Market,37.764787180475246,-122.43145133943516,Entire home/apt,120,30,15,2018-11-03,0.38,1,5
8271930,Gorgeous SF Apt w/ Balcony+Hot Tub,5295753,Troy,,South of Market,37.77874389076219,-122.3921333455844,Entire home/apt,600,1,24,2018-11-02,0.58,1,42
8272458,Perfect flat for travelers in peaceful Noe Valley,19364894,Rafe,,Noe Valley,37.754108750544916,-122.43832124368113,Entire home/apt,259,2,172,2019-01-21,4.85,1,67
8274904,"Elegant, Private Queen Atrium Suite",465520,Saundra,,Castro/Upper Market,37.76757368053793,-122.43638968002772,Private room,120,2,80,2019-01-10,1.96,2,240
8275596,"Sweet Sunnyside Suite, Private Entrance & Bathroom",23621923,Rebecca,,Outer Mission,37.730353102650376,-122.44519996386438,Private room,104,3,173,2019-01-11,4.21,1,157
8276309,Restored Lower Haight Edwardian,2113363,Nathan,,Western Addition,37.77190556684735,-122.4322628417372,Private room,95,1,136,2019-01-30,3.31,2,0
8277718,Cozy Private Room&Bathroom in Bayview Heights! :),43649769,Melanie,,Bayview,37.71754724383433,-122.3965913810732,Private room,90,1,130,2018-10-21,3.17,1,90
8287266,Victorian in the heart of Castro,43695190,Alex & Daniel,,Castro/Upper Market,37.7641359223436,-122.43188720587455,Private room,150,2,198,2019-01-17,4.94,2,263
8290464,Garden Studio with Private Entrance,3198119,Kim,,Potrero Hill,37.763906964791836,-122.39552792355818,Entire home/apt,185,2,54,2018-10-23,1.32,1,96
8293777,One Bed/1Bath Room (high ceiling loft)@Mission Bay,1705869,Cathryn,,South of Market,37.77655843473909,-122.39494097670135,Private room,120,30,5,2016-04-29,0.12,2,90
8304579,2 Bed 1 Bath in Mission home,756421,Jody,,Mission,37.749510788095016,-122.40980093974852,Private room,250,1,40,2019-01-24,1.29,1,219
8306331,HUGE 4BR/2B Lower Pac Heights Flat,43787239,Tina,,Western Addition,37.784997324106875,-122.43809406338073,Entire home/apt,700,5,34,2018-07-23,0.86,2,0
8308630,2 Beds in Cozy Mission Room,27964266,Dominic,,Mission,37.75828897014402,-122.41963048893929,Private room,89,4,119,2018-10-30,2.91,3,8
8309401,Large Suite in Victorian,10501924,Karen,,Western Addition,37.778045389132494,-122.43819483174597,Private room,95,30,51,2018-06-05,1.24,6,277
8322874,Redwood hideaway in the heart of the San Francisco,43875507,Bobby,,South of Market,37.77025455441009,-122.41319436756604,Entire home/apt,299,2,55,2018-12-20,1.34,1,12
8324569,Lwr Haight /Nopa Appointed Condo2 Parking+Hot Tub,4435448,Carl,,Western Addition,37.771647896938084,-122.43693702242324,Private room,125,30,117,2018-02-09,2.84,6,365
8328410,Low Nob Hill Sutter St Studio 2+1px,12433533,Ruben,,Downtown/Civic Center,37.78893895583631,-122.41721959921789,Entire home/apt,149,30,111,2018-08-17,2.78,1,306
8336042,Sunny Mission studio with private access,1491922,Matthew,,Bernal Heights,37.747276200768326,-122.40765609056967,Entire home/apt,165,3,113,2019-01-25,3.01,2,157
8336228,Modern Mission 2 Bedroom with private access,1491922,Matthew,,Bernal Heights,37.74726953382519,-122.40862623470905,Entire home/apt,250,3,82,2019-01-09,2.73,2,151
8338986,Beautiful 1 Bedroom in Fin District,24157036,Angela,,Financial District,37.78935332009408,-122.39862272875381,Entire home/apt,255,30,4,2018-08-05,0.10,26,224
8340498,"Financial district, Walk Everywhere",3843940,Jacob,,Financial District,37.79601635778366,-122.39837357080663,Entire home/apt,176,31,3,2018-08-04,0.11,6,360
8342838,Spacious room in luxury 2BD/2BA,22254657,Chirag,,Financial District,37.78423967590058,-122.39924557088955,Private room,100,180,0,,,1,0
8351923,Cozy Garden Unit with All Amenities,8146166,Michelle,,West of Twin Peaks,37.74287650074765,-122.4614685643413,Entire home/apt,99,1,255,2019-01-17,6.20,2,201
8352275,Cozy Room in Sight of the Sea,11512680,Brent,,Outer Richmond,37.77897722275334,-122.50674914257999,Private room,129,1,346,2019-01-27,8.41,2,304
8352853,Spacious Top Floor Russian Hill Apt,44025170,Courtney,,Russian Hill,37.798009810423274,-122.4217711187288,Entire home/apt,299,3,33,2018-10-21,0.84,1,0
8353031,Prime Noe Valley View Home,10063447,Lori,,Noe Valley,37.746802815759665,-122.43116234890459,Entire home/apt,425,2,47,2019-01-10,1.84,1,139
8355076,Sunlit Room in Mission with Patio,7538161,Miriam,,Mission,37.75789353854239,-122.41487022838157,Private room,130,30,3,2015-09-28,0.07,1,87
8356380,"Quiet Private Room - Studio Feel, Parking",44046204,Cheryl,,Crocker Amazon,37.711701892637436,-122.43451453432924,Private room,98,1,386,2019-01-30,10.06,1,174
8382187,"In law studio, kitchen, garage parking, near beach",44172059,Ludmela,,Outer Richmond,37.779735596866125,-122.49897185235764,Entire home/apt,100,1,162,2018-12-15,3.97,1,257
8386721,"3 BR 3 Bath g8 Yard, Deck, new furniture",131238,Mike,,Potrero Hill,37.76158677657006,-122.40193145936955,Entire home/apt,500,30,37,2018-01-01,0.91,1,365
8411606,comfy oceanside nest,21303289,Eugenia And Alessandro,,Seacliff,37.7866750798736,-122.49316168597302,Private room,130,2,160,2018-11-27,4.09,2,84
8417986,Apartment with a view,107910,Marie,,Potrero Hill,37.758078155228226,-122.3997755377724,Entire home/apt,160,6,51,2018-08-08,1.26,1,0
8418067,Victorian Penthouse for a month,12791805,Kristi,,Western Addition,37.784092955783926,-122.44379639804849,Entire home/apt,293,30,2,2017-04-14,0.05,2,358
8422161,Location!! Executive Penthouse,24157036,Angela,,Financial District,37.78757940880445,-122.39867741517658,Entire home/apt,501,30,2,2018-07-22,0.11,26,32
8438267,Beautiful View Apartment,35568135,Richard,,Potrero Hill,37.761180481247024,-122.39670333536137,Entire home/apt,195,3,40,2018-12-09,1.18,1,249
8441614,Gorgeous Marina Flat Steps to Green & Chestnut,26216116,Cara,,Marina,37.80584181310714,-122.44308619163344,Entire home/apt,173,30,4,2018-01-31,0.15,1,364
8444947,The Best Spot In San Francisco,461851,Ryan,,Haight Ashbury,37.77176164245953,-122.44191208573669,Entire home/apt,349,1,66,2019-01-02,1.81,2,174
8456859,Perfect Haven by Golden Gate Park and Ocean Beach.,23852998,Joshua,,Outer Richmond,37.77392204444223,-122.50925050174969,Entire home/apt,150,30,98,2019-01-28,2.47,1,302
8459807,"3 bedrooms, 5 beds Mission Valencia",27964266,Dominic,,Mission,37.758297390629465,-122.4194750237931,Private room,220,4,13,2018-08-07,0.32,3,0
8461190,"Spacious, modern mission flat",15601479,Austin,,Mission,37.75125672267617,-122.40793933992781,Entire home/apt,135,30,25,2018-12-22,0.66,1,95
8464365,Spacious room in a Noe Valley condo with a view,2846262,Sergio,,Noe Valley,37.751483926642905,-122.44181674809177,Private room,95,1,8,2018-10-21,1.70,3,168
8472083,Newly renovated Marina Private Suite with Bathroom,44615552,Bina,,Marina,37.80258804102951,-122.42695253218645,Private room,170,3,113,2019-01-28,2.85,1,18
8472666,Sunny Urban Sanctuary,1155340,Linda,,South of Market,37.772185828513436,-122.41672221479028,Entire home/apt,250,2,30,2018-09-27,0.74,1,60
8472927,Spacious charming 1 bedroom suite!,28932312,Liliya And Alexander,,West of Twin Peaks,37.72799688398316,-122.46162136006247,Entire home/apt,144,4,63,2019-01-27,1.62,2,111
8474183,★Walk Score 90 & Parking★Patio★Laundry★Ground,26860112,Jonathan,,Outer Mission,37.722065368973155,-122.43773239194527,Entire home/apt,177,2,130,2018-12-27,3.71,3,153
8474452,Private Entry & Bath Suite by BART,31121025,Renee,,Bernal Heights,37.73391200603898,-122.42900582693827,Entire home/apt,109,2,145,2019-01-22,3.67,1,258
8480722,Noe Valley Flat,22016917,Teri And George,,Noe Valley,37.75317421641914,-122.43642840192827,Entire home/apt,175,30,72,2018-02-11,1.77,2,0
8482762,Unique room in a Noe Valley house.,13005900,Olivier And Alexandra,,Noe Valley,37.749516417061855,-122.43639322015125,Private room,95,3,1,2015-09-25,0.02,3,0
8484211,Unique Private Room in Noe Valley,13005900,Olivier And Alexandra,,Noe Valley,37.74738653159838,-122.43746224142366,Private room,110,2,0,,,3,0
8487735,Modern and functional space,11014421,Lori,,Excelsior,37.72944054968461,-122.42898624809071,Entire home/apt,115,3,126,2019-01-20,3.14,1,57
8487955,Your Nob Hill Pied a' Terre,30843057,Kim,,Nob Hill,37.79221850595132,-122.41667980375469,Entire home/apt,119,30,2,2018-07-15,0.17,1,307
8489712,The V - An elegant modern studio,44713280,The V,,Downtown/Civic Center,37.78267703949061,-122.42220326114993,Entire home/apt,110,30,18,2019-01-05,0.44,1,265
8499631,Bright Modern Mission Studio,44757566,Carolyn And Jacquelyn,,Mission,37.748547080183315,-122.40941134814243,Entire home/apt,260,2,102,2019-01-19,2.50,1,333
8501670,North Beach 1 Bedrm Parc Telegraph,24157036,Angela,,North Beach,37.802971895505856,-122.4050048691905,Entire home/apt,246,30,3,2017-01-02,0.09,26,365
8520295,Peaceful studio/ Garden,1999893,Jill,,Outer Sunset,37.76020044318847,-122.48113848131018,Entire home/apt,129,5,73,2019-01-13,1.91,1,229
8524982,Private in-law suite + Roofdeck & Views! N. Beach,28784940,Shane & Shaudi,,North Beach,37.80301725839128,-122.41024982264528,Private room,175,3,202,2019-01-22,5.07,1,21
8542873,1BD Beach Retreat w/ Garage Parking!,117610,Angeline,,Outer Sunset,37.75573059142193,-122.50435816259164,Entire home/apt,138,30,22,2018-06-04,0.56,5,272
8554141,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78680318819183,-122.4077514345128,Private room,110,1,76,2018-12-11,1.87,26,2
8556635,Large 2 story home in SF,45040916,Aj,,Bernal Heights,37.740534536955415,-122.40893440456294,Entire home/apt,186,30,6,2016-10-07,0.16,4,0
8564563,Classic SF Victorian - 2 Bedroom,944215,Taylor,,Mission,37.76867194338203,-122.41785764787078,Entire home/apt,220,1,35,2018-12-31,0.93,1,0
8565105,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78734608837626,-122.40781950175801,Private room,110,1,80,2019-01-17,2.00,26,2
8565153,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.786005270004104,-122.40825545985497,Private room,110,1,73,2019-01-15,1.79,26,1
8565299,SINGLE FAMILY 2BR/2BA MISSION HOME,45077913,Geoff,,Mission,37.74915714147895,-122.41985641538888,Entire home/apt,750,3,25,2019-01-10,0.72,1,103
8568826,Home with view and free parking,34799523,Mari,,Bernal Heights,37.742624938000695,-122.40875039920718,Private room,95,3,31,2018-10-27,0.78,4,0
8576907,Family House with a Fireplace near Golden Gate Park,27507354,Dana,,Inner Richmond,37.77857562526118,-122.4492029390022,Entire home/apt,599,5,17,2019-01-02,0.45,1,25
8578964,Gorgeous Loft with Amazing Light in SOMA,7137924,Sandy,,South of Market,37.779414788430955,-122.39551093907278,Entire home/apt,550,30,1,2018-06-01,0.12,1,323
8584000,"Chic, Bright & Airy in Hayes Valley",5580766,Amy,,Western Addition,37.773965197206415,-122.42783349535932,Entire home/apt,250,30,149,2018-11-30,3.81,1,0
8592609,Sunny Noe Cottage Corporate Housing,1678230,Jenny & Norbert,,Noe Valley,37.75477117343871,-122.42709208125582,Entire home/apt,169,30,16,2018-11-14,0.44,2,243
8595304,Private Bdrm/bath/Queen Bed For 1 Guest Only,4033641,Christina,,Noe Valley,37.746720469359076,-122.4361273289419,Private room,225,2,4,2018-06-17,0.13,2,335
8597021,Private room w/King Bed steps from Glen Park BART,38613950,James,,Outer Mission,37.73040285023687,-122.43331339734674,Private room,103,2,27,2019-01-11,0.67,1,145
8598197,Spacious Family-Friendly Home,45249066,Sara,,Marina,37.797765705803464,-122.42479461815351,Entire home/apt,850,3,15,2017-08-11,0.40,2,2
8612967,Gorgeous & Modern Nob Hill Flat,45309463,Laurie,,Nob Hill,37.79551651476681,-122.41064979315011,Entire home/apt,499,1,27,2018-06-25,0.70,1,0
8633201,Large Castro 3 bedroom with Hot Tub :),1272604,David,,Castro/Upper Market,37.75941664951163,-122.44132590844556,Entire home/apt,200,120,5,2018-08-20,0.14,5,31
8646903,*NEW* MARINA LUXURY BEACH COTTAGE,45451507,Michael,,Marina,37.80316718519257,-122.44203752105653,Entire home/apt,220,30,27,2017-11-23,0.76,2,0
8653346,Remodeled Classic Condominium Comfort near Duboce Park,31380175,Mike,,Western Addition,37.7708386763587,-122.43029834428619,Entire home/apt,200,3,21,2019-01-26,0.57,1,3
8655125,4 BR/4BA Bernal Heights Victorian,5154041,Kristin,,Bernal Heights,37.736384262519174,-122.41936595638059,Entire home/apt,360,4,12,2018-12-26,0.38,2,0
8673754,Amazing Golden Gate Views w/Parking,26914130,Carl,,Russian Hill,37.80304913711399,-122.42154540733979,Entire home/apt,450,5,22,2018-11-01,0.55,2,0
8684508,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78768499871768,-122.4098962573557,Private room,110,1,66,2019-01-17,1.63,26,4
8685652,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.7868390563872,-122.40940211161146,Private room,110,1,59,2019-01-13,1.49,26,2
8685716,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78688016149509,-122.40900143389071,Private room,110,1,90,2018-11-24,2.25,26,2
8685766,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.787195709710765,-122.40811453297741,Private room,89,1,82,2018-12-30,2.07,26,6
8685817,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78543003449592,-122.40830558489046,Private room,110,1,36,2019-01-02,0.91,26,6
8685898,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78546480431785,-122.40850313391142,Private room,40,1,88,2019-01-13,2.22,26,6
8701367,Victorian Apartment in the Heart of the Mission,3894624,Allyson,,Mission,37.750417713191496,-122.41511900498712,Entire home/apt,187,5,21,2019-01-01,0.65,1,0
8713608,Luxury Furnished Studio - shared,4352266,Monir,,South of Market,37.7840614707542,-122.40517134390045,Shared room,200,30,0,,,2,364
8717641,Beautiful Private Garden Apt. Nr. Golden Gate Park,2597104,Toni,,Inner Richmond,37.778593987579434,-122.4673536860394,Entire home/apt,185,4,149,2019-01-26,3.79,1,223
8734202,Cute 1 bedroom in the Mission,1377777,Laura,,Mission,37.76805408784649,-122.42152377950225,Entire home/apt,150,2,37,2019-01-01,0.95,1,4
8735636,Beautiful Russian Hill Flat,45832439,Kathleen,,Russian Hill,37.80073412363212,-122.41798030743597,Entire home/apt,550,30,5,2016-06-22,0.13,1,364
8758259,Sunny Bedroom-Large Victorian Flat,45925535,Lana,,Nob Hill,37.791479769110104,-122.4147936545595,Private room,155,30,35,2018-04-07,0.87,1,294
8762967,Mission Hideaway with Outdoor patio,3155848,Adam,,Mission,37.751246929070696,-122.40826154984634,Entire home/apt,160,2,110,2019-01-26,3.43,1,337
8763366,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75830083248768,-122.41280003483934,Shared room,55,1,170,2019-01-16,4.25,8,72
8763407,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.7580965110198,-122.41388441647366,Shared room,55,1,185,2019-01-01,4.62,8,58
8763529,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75789289528069,-122.41316979495794,Shared room,55,1,162,2019-01-11,4.06,8,54
8763620,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75818093961102,-122.41287546680559,Shared room,33,30,95,2018-12-25,2.36,8,0
8775500,Mini Guest House Rental - Bedroom Only,7366597,Jenn,,Pacific Heights,37.789158751390694,-122.44017617870527,Private room,150,1,14,2019-01-09,0.57,1,1
8793569,Noe Valley Room w/ private entrance,23679441,James,,Noe Valley,37.75612266181873,-122.4258761546552,Private room,120,2,63,2019-01-20,1.70,2,330
8794180,Beautiful Pacific Heights 1 bedroom,1479964,James,,Pacific Heights,37.79521928114106,-122.42650953490737,Entire home/apt,188,30,1,2016-11-30,0.04,27,63
8799100,Victorian Family Home at Mission Dolores Park,46107941,Patti & Rob,,Mission,37.76176009403668,-122.42492381934873,Entire home/apt,545,2,19,2018-12-26,0.50,2,5
8800012,SF Union Square Hotel Studio (6),22267033,Jennifer,,Downtown/Civic Center,37.78799349177354,-122.4092485762061,Private room,269,1,12,2018-07-20,0.30,21,354
8805264,Quiet Mission Suite:  Private bathroom & Fast WiFi,8172325,Raphael,,Mission,37.75889596452685,-122.4188849822485,Entire home/apt,170,30,93,2018-06-10,2.50,1,365
8817059,Pacific Overlook in San Francisco,89518,Peter,,Inner Sunset,37.75231420424221,-122.46993717992441,Entire home/apt,400,3,5,2018-12-29,0.33,1,0
8827950,Charming Cottage in Glenn Park,34013947,Michael,,Noe Valley,37.74279331303129,-122.43234279613367,Entire home/apt,225,30,9,2017-12-09,0.25,1,364
8859249,Gorgeous mid century gem.,46379226,Erika And Gary,,Outer Sunset,37.7641949419563,-122.49091662690711,Entire home/apt,150,2,201,2018-12-22,5.09,1,44
8869066,Noe Valley Victorian guest suite,46423886,Andrew,,Noe Valley,37.75319488945815,-122.43805410219571,Entire home/apt,190,30,93,2018-12-13,2.32,1,178
8869806,Large Updated San Francisco Home,2113363,Nathan,,Western Addition,37.77221271265073,-122.43235893264773,Entire home/apt,155,2,41,2018-12-30,1.06,2,10
8881503,Charming & Chic Dolores Park Condo,11377707,Jason,,Mission,37.75861189445693,-122.42491307472895,Entire home/apt,179,30,4,2017-09-01,0.12,4,364
8886022,Sunny Corporate Rental in Trendy Valencia Corridor,46495135,Matthew,,Mission,37.75527322121773,-122.42284389527686,Entire home/apt,119,30,81,2017-07-25,2.11,1,365
8889145,"Clean, quiet, & centrally located",32828946,Anne,,Western Addition,37.778721313174096,-122.44186544378962,Private room,124,1,49,2018-10-30,1.32,1,0
8901394,Lavish 1 Bedroom Apt in the heart of San Francisco,30283594,Kara,,Financial District,37.79143102913415,-122.39136279438455,Entire home/apt,249,30,0,,,27,158
8902399,Modern 2 Bedroom San Francisco Apartment,30283594,Kara,,Financial District,37.79130099971791,-122.39177739352398,Entire home/apt,309,30,0,,,27,207
8903225,Luxury Furnished 2Bedroom CA Apt  by the Bay,30283594,Kara,,Financial District,37.79268257517808,-122.39158856117476,Entire home/apt,279,30,0,,,27,207
8904047,Hot Spot with Cozy Pied-a-terre!,46574267,Amy,,Castro/Upper Market,37.76280603268137,-122.42825200784073,Entire home/apt,155,2,199,2019-01-25,5.07,1,57
8907289,2-Room Suite in Vibrant Mission,6664188,Lindy,,Mission,37.75267808399354,-122.4075329340006,Private room,134,1,230,2019-01-11,6.01,2,61
8908249,Studio in the center of SF F4,374909,Eric,,Western Addition,37.774184155316625,-122.431331499126,Entire home/apt,90,30,6,2018-11-30,0.18,12,294
8914789,Deluxe 1-Bedroom China Basin Apartment!,30283594,Kara,,South of Market,37.7708328517642,-122.39427494127236,Entire home/apt,229,30,0,,,27,207
8915995,Upscale 2 Bedroom China Basin Apt!,30283594,Kara,,South of Market,37.772368099252766,-122.3925298671061,Entire home/apt,299,30,0,,,27,212
8916368,Beautifully Furnished 1 Bedroom San Francisco Apt!,30283594,Kara,,Nob Hill,37.79512974474515,-122.41993559119724,Entire home/apt,229,30,0,,,27,212
8925997,Large Inner Richmond Flat 2 Bed 2ba,24157036,Angela,,Inner Richmond,37.78527629922296,-122.46538057409299,Entire home/apt,310,30,1,2018-06-16,0.13,26,307
8926024,Large Inner Richmond Flat 2 Bed 1ba,24157036,Angela,,Inner Richmond,37.78404355634892,-122.46687974441772,Entire home/apt,270,30,4,2018-11-28,0.12,26,272
8926150,Remodeled 1 Bedroom-Great Location,46677062,Dave,,Nob Hill,37.79583665026897,-122.41048270585904,Entire home/apt,145,30,10,2018-12-18,0.25,1,277
8941317,Above the Clouds of San Francisco,14385307,Uschi,,Castro/Upper Market,37.76800288942404,-122.43720676739738,Entire home/apt,429,1,56,2019-01-26,1.82,3,26
8943055,Private Master Suite above the Clouds,14385307,Uschi,,Castro/Upper Market,37.767618393863316,-122.43747973509556,Private room,189,1,68,2018-12-15,1.78,3,230
8955959,Room in Condo with 2 Cats & Quiet Lab,19506404,Charlotte & Jon,,Western Addition,37.772874437339105,-122.434018976346,Private room,165,1,109,2019-01-17,2.84,1,337
8974563,Nice room in a 1890 Noe Valley Victorian,21196676,Craig,,Noe Valley,37.747963196502354,-122.4257061159496,Private room,90,2,16,2019-01-31,1.17,3,58
8987674,Peaceful bedroom with private deck and view.,14003785,Pam,,Pacific Heights,37.789175938581636,-122.44189999033247,Private room,186,3,44,2018-10-20,1.12,3,231
8992582,bright cozy room amazing view,2956152,Caleb,,Twin Peaks,37.75186273045518,-122.44409735489565,Private room,53,30,83,2018-02-27,2.12,1,313
8993289,Central Union Sq Nob Hill Studio,6346492,Dana,,Downtown/Civic Center,37.78726597204209,-122.41061904050005,Private room,180,2,2,2016-10-07,0.07,29,0
8993301,Central Union Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.788192506579826,-122.40949908401124,Private room,180,2,0,,,29,0
8993307,Central Hotel/TS Studio Un. Sq.,6346492,Dana,,Downtown/Civic Center,37.788966306541155,-122.4100157092808,Private room,180,2,4,2016-10-08,0.10,29,0
9010937,Zen sanctuary in the Mission,645093,Fiona,,Mission,37.75244678995408,-122.407056367436,Entire home/apt,251,2,37,2018-11-04,0.95,1,7
9021715,Charming 1884 House Lr Pacific Hts,47100471,Remi,,Western Addition,37.78570002921734,-122.44465056522478,Entire home/apt,299,30,52,2018-03-02,1.31,2,337
9051149,Great Castro location,47224934,Elmer,,Western Addition,37.76919932465073,-122.43530612512453,Private room,99,1,428,2019-01-26,10.79,1,68
9051457,"Modern, family friendly home w/ ping pong table",7337924,Lisa,,Glen Park,37.734906905611595,-122.4297651282602,Entire home/apt,445,3,3,2018-01-01,0.11,1,136
9059999,Chic Castro Condo,1479964,James,,Castro/Upper Market,37.76018244546355,-122.43225162338584,Entire home/apt,170,30,4,2018-11-20,0.12,27,335
