id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1918589,Artsy 1 BDR above Gallery ,9390373,,,Downtown/Civic Center,37.78528449560854,-122.41668703756656,Entire home/apt,125,1,101,2015-11-17,4.07,1,61
9292699,1 Bedroom / 1 Bath in Hayes Valley,24793345,Eric,,Downtown/Civic Center,37.77567295073253,-122.42066667486715,Entire home/apt,178,3,0,,,1,17
9315622,Central Union Sq. Studio Timeshare,6346492,Dana,,Downtown/Civic Center,37.78894030344861,-122.41083050852515,Entire home/apt,180,1,0,,,21,0
2279254,"DONATELLO Hotel room, Union Square ",11638127,Dave,,Downtown/Civic Center,37.78780146691709,-122.40977671827143,Private room,197,1,8,2015-10-30,0.37,3,0
1624068,Wonderful SF Timeshare/Hotel,6346492,Dana,,Downtown/Civic Center,37.78740015454256,-122.41038111180846,Entire home/apt,169,2,17,2015-11-14,0.66,21,9
2771097,Cute Studio In Center of City,10353632,Ashley,,Downtown/Civic Center,37.781159111703914,-122.41868704319255,Entire home/apt,165,2,22,2015-10-16,1.36,1,34
910338,"Cute, sunny studio right downtown!",4883363,Barbara,,Downtown/Civic Center,37.78715483357885,-122.41190091005494,Entire home/apt,136,3,120,2015-11-15,3.54,1,121
9751292,Polk St crash pad - central to SF,3561620,William,,Downtown/Civic Center,37.780841688795824,-122.4177010035371,Shared room,50,2,0,,,1,308
9751378,Modern Luxury Condo in Downtown :)2,10218898,Tade,,Downtown/Civic Center,37.778035595421855,-122.41726917935506,Private room,120,1,0,,,2,298
1281167,Cool Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.786919035833485,-122.41028531666119,Entire home/apt,180,1,115,2015-11-17,4.04,21,16
3230132,"5 blocks from Union Square, clean..",5321621,Jill,,Downtown/Civic Center,37.78739469587812,-122.41573607299506,Private room,169,1,1,2014-07-20,0.06,1,361
8310040,Historic apt on Nob Hill cable line,43811927,Ali,,Downtown/Civic Center,37.790091052183364,-122.40831271544509,Entire home/apt,200,1,0,,,1,58
8762045,Union Square Modern Studio,30123136,Rachel,,Downtown/Civic Center,37.78614809821014,-122.41570523700788,Entire home/apt,123,2,8,2015-11-21,4.71,1,101
805905,Hayes Valley - Top Floor Birds Nest,4242541,Jacob,,Downtown/Civic Center,37.77934508127518,-122.42329524694837,Entire home/apt,165,2,207,2015-11-15,6.23,1,321
4541571,"Civic Center, Middle of Everything!",4632981,A,,Downtown/Civic Center,37.78109146931289,-122.41930559599844,Entire home/apt,190,4,8,2015-11-05,0.75,1,163
6627757,Stylish Apartment in San Francisco,34691410,Ismael,,Lakeshore,37.7160079135625,-122.47382694480946,Entire home/apt,130,2,1,2015-08-11,0.26,1,158
8539905,Centrally Located One Bedroom,1192219,Morgan,,Downtown/Civic Center,37.78048313411977,-122.4214511173168,Entire home/apt,140,1,0,,,1,43
3689632,Union Square Luxury Suite 201,18780326,,,Downtown/Civic Center,37.78982335721046,-122.41113757007436,Private room,250,3,11,2015-10-30,0.75,1,360
4902063,Modern Room with Private Bath (12),25176023,Tony,,Downtown/Civic Center,37.78660239419964,-122.41538756294393,Private room,109,1,56,2015-11-16,5.66,9,353
9064617,Club Donatello San Francisco Union,45662149,Donna,,Downtown/Civic Center,37.78859062799332,-122.40932695900833,Private room,150,1,0,,,1,143
9261272,Master Bed with Private Bathroom!,25825577,Alejandro,,Downtown/Civic Center,37.78853389966674,-122.41618517067039,Private room,139,1,2,2015-11-17,2,1,56
8474860,Master Bedroom by City Hall,10813163,Matt,,Downtown/Civic Center,37.780584988707766,-122.42370476573913,Private room,149,1,0,,,2,365
8474873,"Large room, by City Hall",10813163,Matt,,Downtown/Civic Center,37.778432211627084,-122.4223422002752,Private room,79,3,1,2015-10-12,0.58,2,361
4902799,Private room near downtown (9),25176023,Tony,,Downtown/Civic Center,37.784874830395694,-122.4153947166238,Private room,88,1,68,2015-11-21,6.05,9,350
4902855,Spacious Room Near Downtown SF (14),25176023,Tony,,Downtown/Civic Center,37.786292926027,-122.41450914811807,Private room,99,1,73,2015-11-29,6.54,9,339
1620039,Perfect Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.7874918681122,-122.41103046687711,Entire home/apt,175,1,47,2015-11-16,1.74,21,1
2478558,"Donatello hotel room, Union Square",11638127,Dave,,Downtown/Civic Center,37.787772368584385,-122.41084447047123,Private room,197,1,2,2015-10-30,0.12,3,0
7638453,Downtown Studio,14687590,Titus,,Downtown/Civic Center,37.781330992046755,-122.4119048857823,Entire home/apt,145,2,3,2015-11-28,1.18,1,113
2937902,Stellar Hotel/Timeshare (Union Sq.),6346492,,,Downtown/Civic Center,37.78846327958704,-122.41054680888364,Entire home/apt,180,1,11,2015-11-16,0.69,21,1
3201239,Stellar Studio in Nob Hill,6485782,Emmanuel,,Downtown/Civic Center,37.787898731936735,-122.41799260007163,Entire home/apt,222,4,7,2015-08-03,0.40,1,11
7005242,DOWNTOWN APARTMENT,7384994,Kenneth,,Downtown/Civic Center,37.7884141189493,-122.41454508898705,Entire home/apt,300,3,1,2015-07-26,0.23,1,0
6453650,Hotel Downtown Location Dreamforce1,33702646,Anthony,,Downtown/Civic Center,37.789666407260384,-122.40788490430248,Entire home/apt,300,3,0,,,2,171
8050050,Cute central room available in SF!,30167883,Alexandra,,Downtown/Civic Center,37.7888138230615,-122.41403587957114,Private room,289,2,1,2015-09-18,0.39,1,73
1299868,Nob Hill Garden Bedroom,7066914,Paul,,Downtown/Civic Center,37.789739021506,-122.41158378100491,Private room,125,3,5,2015-11-15,0.18,1,208
7460240,Great warm studio room in Nob Hill!,12812985,Stephan,,Downtown/Civic Center,37.78677924114728,-122.41522784159892,Entire home/apt,135,5,17,2015-11-15,3.98,2,22
8213931,Bright downtown Apt - 98 walk score,3119462,Alicia Rox,,Downtown/Civic Center,37.78417840492158,-122.41744922427672,Private room,90,1,3,2015-10-29,1.15,1,73
480737,Hip Mid-Century Mod in Hayes Valley,2379929,Jonathan,,Downtown/Civic Center,37.777310928210035,-122.42204017732591,Entire home/apt,189,7,40,2014-09-10,0.93,1,51
8328277,1 bed/1 bath near Union Square,5943191,Brad,,Downtown/Civic Center,37.786516262598774,-122.41457194678692,Entire home/apt,175,1,1,2015-09-21,0.41,1,60
3283844,Fantastic Nob Hill Apartment,16304948,Brian,,Downtown/Civic Center,37.78847846912683,-122.41650843820165,Entire home/apt,220,1,4,2015-09-18,0.22,1,365
7181461,Luxurious Downtown Studio,37623471,Gerald,,Downtown/Civic Center,37.786718064088475,-122.41802743345443,Entire home/apt,200,2,21,2015-11-15,4.38,2,25
8656123,Beautiful 1 bedroom in Hayes Valley,21515191,Gaëlle,,Downtown/Civic Center,37.77421421174985,-122.42238489533209,Entire home/apt,150,3,0,,,1,58
707236,Hayes Boutique Studio with Parking,2213690,Joy,,Downtown/Civic Center,37.77734989512711,-122.42243875880706,Entire home/apt,185,2,48,2015-10-28,1.26,1,215
1546154,Inn at the Opera Boutique Hotel,7774903,Pat,,Downtown/Civic Center,37.779798459053495,-122.42273007790402,Private room,225,1,0,,,1,333
5904304,Classic Private Room in Heart of SF,3249792,Sebastian,,Downtown/Civic Center,37.78827422882169,-122.41505796028262,Private room,140,2,19,2015-11-19,4.32,1,138
4987822,1 bedroom apt; 4 blks from union sq,25714209,Ibaad,,Downtown/Civic Center,37.785127527750426,-122.41706099508833,Entire home/apt,460,1,1,2015-09-18,0.39,2,355
9411528,Modern Luxury Apt @ 9th&Market ST,20036718,Lily,,Downtown/Civic Center,37.77818529341742,-122.41580583319806,Entire home/apt,328,1,0,,,1,23
7150568,Fab Designer Studio w/Parking (M),37377039,,,Downtown/Civic Center,37.77986939039725,-122.42136163937084,Entire home/apt,250,30,14,2015-10-27,3.07,1,281
8459888,Chic studio in the heart of SF,44532300,Dawn,,Downtown/Civic Center,37.78335822996752,-122.414995964312,Entire home/apt,120,12,1,2015-10-05,0.51,1,110
8033975,Downtown SF Hotel/TS Union Square,6346492,Dana,,Downtown/Civic Center,37.78749473278262,-122.40948506854899,Entire home/apt,180,2,1,2015-09-02,0.33,21,58
3479263,Lower Nob Hill Studio!,8753601,Anna,,Downtown/Civic Center,37.78462247875118,-122.41568777861866,Entire home/apt,111,3,13,2015-08-05,0.79,1,3
8559800,One Master bedroom in luxury apt,31549684,Chen,,Downtown/Civic Center,37.777505691141535,-122.41901855867243,Private room,100,1,3,2015-09-30,1.38,1,42
1916682,Live like a local - downtown nest,216161,Sandra,,Downtown/Civic Center,37.789908679775856,-122.40998208153106,Entire home/apt,200,3,81,2015-11-22,3.28,2,39
9474310,loft bed in shared student housing,49104993,Edgar,,Downtown/Civic Center,37.785711355516696,-122.41046575923043,Shared room,55,1,0,,,1,365
7837199,Super Bowl 2016 San Francisco,41069722,,,Downtown/Civic Center,37.788170228446035,-122.4091225372845,Private room,500,4,0,,,1,91
8558285,Spacious Studio in the center of SF,34465144,,,Downtown/Civic Center,37.789181618520075,-122.41536642279577,Private room,94,1,0,,,1,42
5387890,Downtown Apartment,27931231,Brian,,Downtown/Civic Center,37.7864442212583,-122.4168600077328,Entire home/apt,151,1,7,2015-11-08,2.44,1,351
7620288,Beautiful Studio on 17th St,39967728,Ryan,,Downtown/Civic Center,37.776608879474985,-122.41773465839773,Entire home/apt,175,1,0,,,1,99
9283781,Trendy Comfy Studio Kitchenette,24170935,Ethan,,Downtown/Civic Center,37.78838782609462,-122.42062832778548,Entire home/apt,99,3,0,,,1,349
862163,Studio Timeshare - San Francisco #1,661691,Katy,,Downtown/Civic Center,37.79006110324499,-122.4079039422294,Entire home/apt,115,1,35,2015-11-18,1.00,3,320
7744170,The Loin Lookout,17310422,Cristi,,Downtown/Civic Center,37.78626584179734,-122.41651109866058,Entire home/apt,130,1,0,,,1,4
9280515,Stylish Urban Condo just off Market,10049667,David,,Downtown/Civic Center,37.78223443497953,-122.41211384997312,Entire home/apt,240,2,0,,,3,136
1484792,Live like a San Franciscan!,5192660,Mario,,Downtown/Civic Center,37.778540292681456,-122.42267723747517,Entire home/apt,250,2,78,2015-11-10,2.97,1,339
5318758,Private Room Mid-Market,27550471,Michael,,Downtown/Civic Center,37.77324331187654,-122.42219580465115,Private room,88,2,24,2015-10-24,3.60,1,56
2533484,Available $900 Shared-Bathroom!!,12975784,Ketan,,Downtown/Civic Center,37.78300157319592,-122.41005634284329,Private room,69,21,0,,,1,365
2468125,Donatello near Moscone and Union Sq,11638127,Dave,,Downtown/Civic Center,37.787159795389314,-122.40983493987348,Private room,197,1,7,2015-10-30,0.49,3,0
2926901,Lovely Union Sq. Timeshare/Hotel,6346492,,,Downtown/Civic Center,37.788389741936356,-122.40944575364344,Entire home/apt,179,2,18,2015-11-05,0.94,21,18
7416232,"$1971 for Aug, 1BR in 2BR apartment",1523339,Omar,,Downtown/Civic Center,37.78905182566062,-122.41147997426386,Private room,1900,1,1,2015-08-31,0.32,1,111
9218647,Fantastic Studio In Downtown SF❤️,39482052,Iris,,Downtown/Civic Center,37.78615630267565,-122.41776682023864,Entire home/apt,135,1,3,2015-11-15,3,1,300
4795170,Private Room  1 block to downtown,24711163,Dharmesh,,Downtown/Civic Center,37.78410295691185,-122.41216642080222,Private room,55,10,8,2015-09-23,0.78,2,365
8104870,High Rise Apartment with View,42792565,Chris,,Downtown/Civic Center,37.777013474459544,-122.41807599544123,Entire home/apt,350,1,1,2015-09-27,0.45,1,348
5070054,UNION SQUARE DORM #712,17042045,,,Downtown/Civic Center,37.78558426306492,-122.40940921518843,Private room,89,1,49,2015-11-14,5.83,4,177
6958513,Breathtaking City Views!,2286174,,,Downtown/Civic Center,37.786973524169234,-122.41428459643825,Entire home/apt,350,2,0,,,1,65
2436131,Private Room 1 block to downtown!,6683937,Amit,,Downtown/Civic Center,37.782840031160354,-122.41069023228425,Private room,80,1,51,2015-11-12,2.39,10,355
1551553,Sunny & Cozy Room close to DTown,8263560,,,Downtown/Civic Center,37.78796663313343,-122.41506748967748,Private room,99,2,8,2015-08-16,1.34,2,214
7318727,Private Room 1 block to downtown!,6683937,Amit,,Downtown/Civic Center,37.78247375850453,-122.41131075331326,Private room,80,1,8,2015-09-14,1.76,10,361
9351225,Spacious Central and Modern Apt!,14506226,Avi,,Downtown/Civic Center,37.78321787657426,-122.41963501332069,Entire home/apt,175,1,0,,,2,365
9678502,"Hotel - 2 beds, 2 bathroom",667884,Tina,,Downtown/Civic Center,37.790207688749966,-122.40791434802118,Entire home/apt,299,2,0,,,1,3
8597259,Adorable studio close to all,14406356,Jana,,Downtown/Civic Center,37.78896613871183,-122.4141055306849,Entire home/apt,125,1,1,2015-10-15,0.61,1,64
8565153,UNION SQUARE DORM #708,17042045,,,Downtown/Civic Center,37.786005270004104,-122.40825545985497,Private room,99,1,7,2015-11-06,3.28,4,114
7483192,Downtown San Francisco Union Square,39190332,Chris,,Downtown/Civic Center,37.788933253784506,-122.41340246992063,Entire home/apt,180,2,6,2015-10-18,1.46,1,81
7548762,UNION SQUARE DORM #718,17042045,,,Downtown/Civic Center,37.78540971661454,-122.40845602967241,Private room,89,1,7,2015-11-06,3.56,4,173
9220360,Trendy Classy Studio Kitchenette,24170935,Ethan,,Downtown/Civic Center,37.78856900051984,-122.42121304705803,Entire home/apt,99,3,0,,,1,322
3069680,Great Studio Great Vibes Great City,15617388,Jordan,,Downtown/Civic Center,37.784633265637716,-122.41410609587464,Entire home/apt,190,1,2,2015-09-13,0.68,1,12
3036967,Hayes Valley 2 Bedroom,1257432,,,Downtown/Civic Center,37.77507624097291,-122.42098346938735,Entire home/apt,500,30,8,2015-10-12,0.45,6,307
5298714,Private Studio in Heart of Downtown,14129680,Tai,,Downtown/Civic Center,37.78511303957815,-122.413046713067,Entire home/apt,300,3,2,2015-07-17,0.34,1,294
8993307,Central Hotel/TS Studio Un. Sq.,6346492,,,Downtown/Civic Center,37.788966306541155,-122.4100157092808,Entire home/apt,180,2,0,,,21,17
5069984,UNION SQUARE DORM #701,17042045,,,Downtown/Civic Center,37.78739972180811,-122.40783556900233,Private room,89,1,31,2015-11-15,3.55,4,195
8135152,"Super Bowl 50 Week, Great Hotel",42960539,Jeff,,Downtown/Civic Center,37.77954146028037,-122.42177852382453,Private room,460,7,0,,,1,75
7952959,Gorgeous Mid-Market Apartment Home!,11597958,Ty,,Downtown/Civic Center,37.78267686653855,-122.41392456382962,Entire home/apt,99,3,2,2015-08-29,0.62,1,81
1629740,Large Timeshare/Hotel Rm (Union Sq),6346492,Dana,,Downtown/Civic Center,37.7885742097659,-122.4105204267613,Entire home/apt,169,1,41,2015-11-16,1.53,21,10
7895549,Cool 1 BR in the heart of SF!,10151348,Ilker,,Downtown/Civic Center,37.785089285840584,-122.41919404145014,Entire home/apt,230,1,2,2015-10-26,0.61,1,158
4334811,Charming & Walkable 1BR near BART,15238179,Jen,,Downtown/Civic Center,37.78500954919899,-122.41467813909365,Entire home/apt,149,2,47,2015-11-15,3.42,1,133
1926261,New Modern Studio free Philz coffee,7272201,Audrey,,Downtown/Civic Center,37.78257140961417,-122.42226313699584,Entire home/apt,169,1,105,2015-11-02,4.25,1,349
4777153,Designer Studio in Luxury Building,24429323,Nadia,,Downtown/Civic Center,37.778058074674696,-122.41654632115574,Entire home/apt,225,5,0,,,1,332
5793128,Modern 1BR/1BA w/ Rooftop View,30054007,Mike,,Downtown/Civic Center,37.787534132549425,-122.41940096639452,Entire home/apt,207,1,1,2015-05-19,0.15,1,0
431862,Penthouse Studio w Rooftop Deck!,1257432,Rebecca,,Downtown/Civic Center,37.7827802309966,-122.42168974744592,Entire home/apt,125,7,4,2015-11-02,0.19,6,335
6939508,Beautiful Room with Character,8263560,Majid,,Downtown/Civic Center,37.789357667189556,-122.41379649400372,Private room,90,3,2,2015-07-17,0.40,2,151
1684346,Studio Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78745370789053,-122.41045424591462,Entire home/apt,179,1,26,2015-11-16,1.01,21,1
7133178,Spacious Studio near Civic Center,37361308,Francisco,,Downtown/Civic Center,37.7834963789237,-122.41419469327525,Entire home/apt,125,1,0,,,1,126
79420,Bright Urban Studio,427694,,,Downtown/Civic Center,37.78790799115055,-122.41650391474762,Entire home/apt,115,3,17,2015-11-17,0.30,1,158
9156193,Central USq Timeshare/Hotel Studio,6346492,,,Downtown/Civic Center,37.78696648067203,-122.40960872775327,Entire home/apt,180,2,0,,,21,11
9352800,Central Nob Hill private room,23954062,Ashleigh,,Downtown/Civic Center,37.78959590389004,-122.41163641233669,Private room,90,1,1,2015-11-12,1,1,349
7844468,Wyndham Canterbury 1BR/1BA+Sofabed,40205329,Ross,,Downtown/Civic Center,37.78951247120957,-122.41231890531493,Entire home/apt,400,5,0,,,1,83
1225319,Private Room 1 block to downtown! ,6683937,Amit,,Downtown/Civic Center,37.782610895511894,-122.41055841029045,Private room,80,1,62,2015-11-07,2.13,10,295
8598274,Beautiful Studio at the center,22718902,Oz,,Downtown/Civic Center,37.78383717469947,-122.41996839611116,Entire home/apt,150,1,4,2015-10-24,2.26,1,39
1520734,Charming Studio- LOW monthly rates!,1976081,Skye,,Downtown/Civic Center,37.785351981708885,-122.41635885670001,Entire home/apt,207,3,17,2015-10-06,1.23,1,331
6451436,Cool Studio in the Middle of it ALL,25761027,Alissha,,Downtown/Civic Center,37.782178269951366,-122.41407905349203,Entire home/apt,118,1,12,2015-09-04,1.84,1,172
9734419,San Francisco Timeshare Condo,32651183,Cristiano,,Downtown/Civic Center,37.790039595930956,-122.40784571158373,Entire home/apt,265,1,0,,,6,8
1488084,Cool Room in Downtown San Francisco,7957806,Diego,,Downtown/Civic Center,37.78413622446409,-122.41559171654225,Private room,77,3,14,2015-11-19,0.51,1,359
9352936,阳光充沛的单身公寓客厅出租,43407166,Shen,,Downtown/Civic Center,37.78581253585947,-122.41840237305054,Shared room,69,1,0,,,1,365
571115,30 Day Rental Starting Nov 2015,2810557,Angie,,Downtown/Civic Center,37.778968439870724,-122.41930159914222,Entire home/apt,175,3,3,2014-06-09,0.11,1,337
8861480,Cozy & Central Mission Apt,36226893,Jeff,,Downtown/Civic Center,37.77601348623888,-122.42032853188466,Private room,105,3,1,2015-10-30,0.88,1,224
4540475,Adorable Studio in Hayes Valley,16445629,Cecelia,,Downtown/Civic Center,37.775247659294074,-122.42140812430614,Entire home/apt,190,2,24,2015-11-29,1.90,1,12
1832479,Cozy Tenderloin Studio,9583408,Carey,,Downtown/Civic Center,37.785924219155945,-122.41615895573966,Entire home/apt,125,1,2,2015-10-30,0.08,1,0
2111361,Civ Center Studio/Parking 30day min,10764661,,,Downtown/Civic Center,37.777081705130534,-122.41949170431145,Entire home/apt,225,30,76,2015-10-13,3.26,1,347
6302641,Amazing apartment stunning view,32777149,Matan,,Downtown/Civic Center,37.78400553745404,-122.42001846564928,Entire home/apt,180,1,1,2015-05-22,0.15,1,242
7748321,Bright Loft downtown/Union Square,8312768,Sophia,,Downtown/Civic Center,37.78583680615651,-122.41820290514885,Entire home/apt,185,10,0,,,1,104
8239944,2 bed Luxury Hotel Like Highrise,43453433,Izoria,,Downtown/Civic Center,37.77611651837913,-122.41848951624162,Entire home/apt,666,1,2,2015-10-17,0.81,1,365
9091334,Spacious pad in heart of the city,1483290,Christopher,,Downtown/Civic Center,37.7843322661958,-122.41634507633214,Entire home/apt,130,1,1,2015-11-07,1,1,250
8993289,Central Union Sq Nob Hill Studio,6346492,Dana,,Downtown/Civic Center,37.78726597204209,-122.41061904050005,Entire home/apt,180,2,0,,,21,16
8993293,Central SF USq Hotel Timeshare,6346492,,,Downtown/Civic Center,37.786991368777265,-122.4097115691045,Entire home/apt,180,2,0,,,21,14
8543162,Private Room with Shared Bath,24170935,Ethan,,Downtown/Civic Center,37.78685954820917,-122.4130344064481,Entire home/apt,50,7,0,,,1,349
9617140,he he da,3627485,Wenchang,,Downtown/Civic Center,37.77771821428116,-122.41746976268938,Entire home/apt,600,1,0,,,1,365
9157775,Central SF Union Sq Hotel/Timeshare,6346492,,,Downtown/Civic Center,37.786860549204135,-122.41055364971562,Entire home/apt,180,2,0,,,21,8
9747606,"Superb Apt, Wifi, Parking, 10P",8533639,Tricia,,Downtown/Civic Center,37.78940007314148,-122.40809158088429,Private room,74,3,0,,,1,365
7716027,Central Apt Next to Everything,38041116,Jessica,,Downtown/Civic Center,37.78448957551154,-122.41848756930443,Entire home/apt,165,1,4,2015-09-22,1.03,1,93
245516, Amazing Studio in San Francisco!,1282877,Heather,,Downtown/Civic Center,37.789166191518625,-122.41323414826276,Entire home/apt,135,5,7,2015-07-19,0.17,1,227
8797998,Studio Apartment in Union Square,46027125,Joselyn,,Downtown/Civic Center,37.785790865221706,-122.41903132756329,Entire home/apt,80,1,0,,,1,30
8208269,Cozy place by union square,43283374,Julien,,Downtown/Civic Center,37.78950184339369,-122.40895506166918,Entire home/apt,145,2,4,2015-11-15,1.62,1,357
9617306,Central Spacious USq Studio/TS,6346492,Dana,,Downtown/Civic Center,37.78876461936202,-122.41049915922804,Entire home/apt,180,2,0,,,21,2
4637794,Nob Hill Inn,24011224,Lowell,,Downtown/Civic Center,37.78983954961814,-122.41130899487068,Private room,155,3,0,,,1,350
2933899,Nice SF Hotel/Timeshare (Union Sq.),6346492,,,Downtown/Civic Center,37.78890376407525,-122.41098168635826,Entire home/apt,180,1,15,2015-11-17,0.79,21,4
7749616,OUTSIDE LANDS one bedroom w a view,11610399,Michael,,Downtown/Civic Center,37.78222492240661,-122.41477611375889,Entire home/apt,200,1,0,,,1,91
16551,Studio Apartment: Discount in Oct,24861,Bella,,Downtown/Civic Center,37.78468948476576,-122.4145618452359,Entire home/apt,65,7,7,2012-04-23,0.12,1,170
3469254,1 Master Bedroom 1 Bath w/ Parking,233347,,,Downtown/Civic Center,37.78336444344805,-122.42092329658247,Private room,145,30,8,2014-09-20,0.49,1,283
8634602,Luxury w/Huge PRIVATE ROOFTOP DECK!,7286625,Matt,,Downtown/Civic Center,37.788596801457054,-122.4190385757426,Entire home/apt,200,2,6,2015-11-16,3.33,2,348
8119169,Quiet and quaint studio in SF!,32011383,Katie,,Downtown/Civic Center,37.78502232115249,-122.41446807888197,Entire home/apt,175,1,2,2015-11-11,1.00,1,83
9594452,GORGEOUS Nob Hill/Union Sq. Suite!!,11191631,Maria,,Downtown/Civic Center,37.78895173366957,-122.41246378939654,Entire home/apt,225,3,0,,,1,18
7950863,Most Central Accomodation in SF,36657446,Laura,,Downtown/Civic Center,37.78391082153292,-122.41998244212247,Entire home/apt,140,1,4,2015-10-27,1.40,1,333
8540473,Central Location - Spacious Studio!,44961242,,,Downtown/Civic Center,37.78628401031952,-122.41644174912406,Entire home/apt,150,2,3,2015-10-30,1.91,1,46
2124444,Beautiful Sunny Studio in the city!,1443069,Natalia,,Downtown/Civic Center,37.78234677087209,-122.42247350122412,Entire home/apt,138,5,5,2015-11-04,2.11,1,122
7367530,UNION SQUARE DORM #715,17042045,,,Downtown/Civic Center,37.78744873567525,-122.40809272518341,Private room,89,1,20,2015-11-13,4.44,4,189
8973421,Private Rm w/ Balcony in Nob Hill,7186723,Mercedes,,Downtown/Civic Center,37.788323017795236,-122.42100410595167,Private room,95,2,4,2015-11-19,4,2,5
683184,Fisherman's Wharf 1bd1ba Full Kitch,3481594,,,Downtown/Civic Center,37.78786742685209,-122.41826137081057,Entire home/apt,320,5,1,2015-08-27,0.31,1,270
6514662,Large studio in the heart of SF,15124955,Alex,,Downtown/Civic Center,37.78544238534174,-122.40724798667652,Entire home/apt,369,2,6,2015-10-30,1.67,1,201
5007358,Modern Room with Private Bath (20),25176023,Tony,,Downtown/Civic Center,37.78456950314601,-122.4145504256487,Private room,99,1,73,2015-11-20,6.82,9,330
2943327,Outstanding Hotel/TS (Union Square),6346492,Dana,,Downtown/Civic Center,37.78710788103213,-122.4099036105301,Entire home/apt,180,1,8,2015-11-11,0.42,21,0
9497134,Charming studio at Union Square,31164141,Abdulloh,,Downtown/Civic Center,37.78581878751999,-122.40726750554629,Shared room,39,1,0,,,1,89
7760467,Modern apartment close to Vanness,14173612,Rahil,,Downtown/Civic Center,37.783019165900214,-122.41947883853278,Private room,60,15,0,,,1,14
224590,Stay in the heart of San Francisco,1103719,Evan,,Downtown/Civic Center,37.78525874161186,-122.41969211150928,Entire home/apt,166,1,66,2014-12-10,1.30,1,90
7162430,Light-filled 1BR in Nob Hill,6267,Michael,,Downtown/Civic Center,37.78918820554654,-122.41537852032022,Entire home/apt,250,3,4,2015-09-27,0.90,1,125
7499734,Spacious & Sunny Studio:),39148270,Tom,,Downtown/Civic Center,37.78252412047439,-122.41942529151355,Entire home/apt,125,4,10,2015-11-11,2.40,1,53
7860186,Inn at the Opera Studio Room,37425993,David,,Downtown/Civic Center,37.77937875264808,-122.42254825326617,Entire home/apt,229,4,1,2015-10-30,0.88,1,84
8089051,Downtown Hotel/TS Studio Union Sq,6346492,,,Downtown/Civic Center,37.788457061107074,-122.41116984385793,Entire home/apt,250,1,0,,,21,53
7204414,DOWNTOWN APARTMENT SAN FRANCISCO,37721601,Ryan,,Downtown/Civic Center,37.784907566149265,-122.41598853245156,Entire home/apt,155,1,2,2015-09-03,0.64,1,74
7958168,Downtown USq Timeshare/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.7873316862794,-122.40924906832454,Entire home/apt,180,2,6,2015-10-24,1.94,21,62
7727048,Quintessential San Francisco,40602829,Wali,,Downtown/Civic Center,37.786224765533575,-122.420065258961,Entire home/apt,199,5,1,2015-11-09,1,1,0
1798458,Cozy Tenderloin Taxidermy Lair,4236847,Tyler,,Downtown/Civic Center,37.78610116440893,-122.41355387276359,Entire home/apt,200,2,42,2015-10-11,1.63,1,362
4909117,Modern Room with Private Bath (8),25176023,Tony,,Downtown/Civic Center,37.78597782231996,-122.41476775168452,Private room,89,1,55,2015-11-18,5.14,9,340
7958349,Downtown Top U. Sq. Hotel/TS Studio,6346492,,,Downtown/Civic Center,37.7884648865017,-122.4095916663684,Entire home/apt,180,2,0,,,21,60
8580860,Private Rm and Bath Noe Valley,43618454,Sara,,Downtown/Civic Center,37.77592100376374,-122.41907720856233,Private room,89,2,2,2015-11-12,1.54,1,350
7958278,Downtown SF Large Hotel/TS Studio,6346492,,,Downtown/Civic Center,37.78659164579162,-122.41134541522283,Entire home/apt,180,2,0,,,21,60
2959323,Fantastic Hotel/TS (Union Square),6346492,Dana,,Downtown/Civic Center,37.78800428544922,-122.41145768222721,Entire home/apt,180,1,7,2015-11-13,0.37,21,0
7958316,Downtown Timeshare/Hotel Studio USq,6346492,,,Downtown/Civic Center,37.787698490308244,-122.40991172463117,Entire home/apt,180,2,1,2015-09-02,0.33,21,59
9157940,Central SF Timeshare/Hotel (Un Sq.),6346492,,,Downtown/Civic Center,37.78848216806473,-122.41060120608707,Entire home/apt,180,2,0,,,21,8
9714563,"Cozy, Spacious 2BD Apartment",20165406,Frida,,Downtown/Civic Center,37.7853668830416,-122.41793028452794,Entire home/apt,225,6,0,,,1,287
7008486,"Sunny, Eclectic, Studio",1792470,Joshua,,Downtown/Civic Center,37.78327264042898,-122.41444437100246,Entire home/apt,145,1,2,2015-08-19,0.55,1,90
7860532,Inn at the Opera Studio Room,37425993,David,,Downtown/Civic Center,37.77960656967834,-122.42122286864691,Entire home/apt,229,4,1,2015-10-30,0.88,1,84
4256305,2 Bedroom Apartment Fully Furnished,22087754,Steinhart,,Downtown/Civic Center,37.788233153661814,-122.41518194981428,Entire home/apt,599,3,2,2015-03-14,0.19,1,0
7205434,Studio in downtown SF,5922249,Jonatan,,Downtown/Civic Center,37.78615945479474,-122.41510248160915,Entire home/apt,183,1,1,2015-07-27,0.23,1,0
