id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1433917,Castro St Location Location Location,4819815,Barbara & Mick,,Castro/Upper Market,37.758668152934106,-122.43454108070333,Entire home/apt,175,30,125,2018-03-30,2.25,1,53
1434314,Stylish Noe Valley View Home,883556,Alex,,Noe Valley,37.74645481648243,-122.43336237881826,Entire home/apt,490,3,83,2018-04-28,1.44,1,128
1434425,"Castro, Large, Sunny, Comfortable ",3227887,David,,Castro/Upper Market,37.76493813823679,-122.43384871779097,Private room,150,3,96,2018-04-22,1.66,2,356
1438864,Noe Valley,7728783,Cynthia,,Noe Valley,37.74703281054805,-122.43494481172067,Private room,274,3,76,2018-04-15,1.32,2,68
1455937,Great Rm in a Happy Household SF,1620468,Carla,,Bayview,37.7340369416925,-122.39215480585544,Private room,60,1,14,2018-01-31,0.25,3,275
1456153,The French Victorian-Views & Deck,2059233,"Wendy, Fred & Lita",,Bernal Heights,37.74504069619422,-122.40614059974541,Entire home/apt,259,6,44,2017-12-31,0.83,2,39
1456267,The heart of  Dolores Park,3252295,Katie,,Castro/Upper Market,37.76120150061279,-122.4267278881896,Private room,130,30,10,2018-01-09,0.33,1,10
1460174,"Unique, Modern Apartment with Contemporary Art",5244284,Julia,,Western Addition,37.778950727391006,-122.43633794843066,Entire home/apt,575,3,43,2018-04-21,0.77,2,215
1460628,Charming  Garden Suite,7828423,Valeria,,Inner Richmond,37.77878323824937,-122.46256526777532,Entire home/apt,170,2,135,2018-04-22,2.34,1,263
1470340,Garden Suite - Crocker Amazon near Mission Street,1393328,Gustav Alexander,,Crocker Amazon,37.71098633170525,-122.43568841723102,Entire home/apt,88,3,94,2018-05-01,4.27,1,31
1471683,Artful Comforts in the Lower Haight,7879719,Billy,,Western Addition,37.770417065081816,-122.42855736274922,Private room,125,2,329,2018-05-02,5.76,1,272
1474209,Great SF Hotel/Timeshare (Union Sq),6346492,Dana,,Downtown/Civic Center,37.78711592604338,-122.40959561389644,Private room,175,1,101,2017-10-27,2.01,29,0
1478708,Lovely Bedroom with Private Bath,5004349,Mary,,Outer Richmond,37.77189976333226,-122.50371595524416,Private room,85,2,129,2018-04-27,3.86,1,47
1480015,Vintage Modern Victorian Apartment,7919343,Ben,,Haight Ashbury,37.76785076047951,-122.44902333026826,Entire home/apt,265,3,117,2018-04-25,2.19,1,233
1482273,Classic Victorian Cow Hollow 2 Bedroom,7930221,Mason,,Marina,37.79898523232869,-122.43160293891904,Entire home/apt,345,30,49,2017-10-18,0.86,1,64
1482697,Large 2BD Golden Gate Park Apt,7932270,Noam,,Outer Richmond,37.77797171524103,-122.49646711706357,Entire home/apt,175,5,27,2018-02-23,0.47,2,2
1482730,Bernal Heights 2 BD near 101/280 & Cute Main St,289376,Jennifer,,Bernal Heights,37.737036369311646,-122.41700263525115,Entire home/apt,199,4,84,2018-05-05,1.46,1,65
1483853,Super Hotel/Timeshare Union Sq.,6346492,Dana,,Downtown/Civic Center,37.788390848045054,-122.40937138430118,Private room,179,2,65,2017-05-04,1.15,29,0
1484149,LOCATION 15min walk to FINANCIAL dist & China town,7940322,Ale,,Nob Hill,37.79160070572861,-122.41908337948196,Entire home/apt,120,30,97,2018-04-25,1.68,1,73
1484792,Live like a San Franciscan!,5192660,Mario,,Downtown/Civic Center,37.77794620446905,-122.4217770984471,Entire home/apt,250,30,139,2018-01-26,2.49,1,240
1487849,Holladay Home (w/parking),1590094,Maury,,Bernal Heights,37.74669075459132,-122.40586006346751,Entire home/apt,167,2,227,2018-05-04,5.19,1,280
1489175,Charming home in San Francisco!,1971663,Patricia,,Outer Mission,37.72475958967732,-122.43950894720533,Entire home/apt,295,3,53,2018-05-02,1.41,1,198
1489501,Your Own Beachside Retreat,6778904,Adrienne (And Blaise),,Outer Sunset,37.74913362522019,-122.50714668525698,Entire home/apt,135,2,166,2018-04-16,2.88,1,207
1489782,"Stylish, central NOPA Flat",3695323,Ruth,,Western Addition,37.77736075710164,-122.43609999763822,Entire home/apt,300,2,42,2017-11-09,0.73,2,249
1493659,Private room/bath in the Mission,7983455,Julie,,Mission,37.75101633234843,-122.41192590958343,Private room,96,1,117,2018-04-22,3.44,1,67
1494771,Heart of Noe Valley - Modern 2 BR,1726110,Peter,,Noe Valley,37.75078356304526,-122.43125559929602,Entire home/apt,170,30,21,2018-04-28,0.37,1,334
1499630,The Yellow Vic – Yay Mission!,1574663,Val,,Mission,37.749943080681696,-122.41643555601674,Entire home/apt,300,4,16,2018-05-04,0.28,2,15
1499843,Bedroom in stylish NOPA flat,3695323,Ruth,,Haight Ashbury,37.77594540279199,-122.43971170171527,Private room,180,1,10,2018-03-29,0.23,2,277
1504826,❤️ Bright Spacious 4BR ❤️ Huge Yard ❤️ Parking,6017407,Ethan,,Outer Mission,37.72447082827243,-122.44161772148314,Entire home/apt,350,6,19,2018-04-06,0.36,1,26
1506702,Spacious 3 BD Cow Hollow Flat,2228453,Ellen,,Marina,37.79951522682562,-122.42821092853784,Entire home/apt,473,1,88,2018-04-24,1.57,1,311
1510363,Cozy 2 BR  Apt. In The Sunnyside,7303214,Charlesie And Tedd,,Outer Mission,37.7285684876501,-122.45214928203588,Entire home/apt,140,3,204,2018-05-06,3.68,1,138
1511076,Private Sunny Living Room + BDRM (2 RMS),2403646,Jefferson+Gary,,Mission,37.76346478503538,-122.4250033288817,Private room,145,2,264,2018-05-06,4.62,1,103
1520790,Charming Victorian in NoPa,5410239,Leslie,,Western Addition,37.7771238980299,-122.44215463652627,Entire home/apt,185,3,23,2018-02-28,0.41,1,14
1520929,Paradise in the Heart of the City,8055897,Annekarin,,Potrero Hill,37.76054896422167,-122.40402161036674,Entire home/apt,250,2,87,2018-04-27,1.53,1,260
1520938,Charming Sunny 2B Apartment in NOPA,7761707,Jonathan & Jeannette,,Western Addition,37.77882133558746,-122.4422938271663,Entire home/apt,149,30,57,2017-12-10,1.01,1,0
1524346,Mirabel Flat,4352402,Stacey,,Bernal Heights,37.745087704564575,-122.41611264633195,Entire home/apt,165,30,56,2018-04-26,0.99,1,268
1525137,Modern Edwardian in Pacific Heights,7390100,Dion,,Pacific Heights,37.787788275916654,-122.44392816821818,Entire home/apt,210,30,193,2018-04-18,3.41,1,357
1525886,Unique Bernal Room&Private Jacuzzi,8141679,Delilah,,Bernal Heights,37.74692950779075,-122.41684309321003,Private room,119,1,93,2018-05-03,1.63,1,315
1530745,Great 1BD w/ Private Roof Deck  ,5577045,Kathy,,Nob Hill,37.79588509699218,-122.41145145365239,Entire home/apt,300,3,24,2016-10-20,0.47,1,123
1550913,Modern townhouse a block from BART!,497158,Seth And Alexa,,Mission,37.752415420210944,-122.41957494668358,Entire home/apt,199,5,105,2018-04-11,1.84,1,104
1556680,"Beautiful, Light & Large Apartment",8286990,David,,Outer Richmond,37.773732148667904,-122.49964125219617,Entire home/apt,182,2,274,2018-05-01,6.19,1,205
1574848,Amazing Views - Priv Room,4106299,Henna,,North Beach,37.801458961284496,-122.40387983102977,Private room,150,1,23,2017-12-16,0.58,2,277
1578597,The Skyline Suite (w/ Kitchenette),8390846,Jon-Pierre (& Joel),,Potrero Hill,37.75857707199149,-122.40152239085104,Entire home/apt,169,1,373,2018-04-08,7.26,1,107
1579304,"Artist/Designer House, Garden, Hot tub, parking",8401865,Amy,,Bernal Heights,37.73751153074779,-122.41329062951051,Entire home/apt,450,4,3,2016-02-27,0.08,1,252
1584021,"Unwind with a BBQ at a Cozy, Stylish Mission Home",339788,Brett,,Mission,37.766626406415554,-122.42019547057853,Entire home/apt,395,30,119,2018-04-27,2.08,1,255
1587410,Quiet and Vibrant Mission District,3563770,Laurel,,Mission,37.75796460098405,-122.41902547490108,Entire home/apt,180,6,66,2018-04-23,1.16,1,202
1588695,Spacious 1 bedroom in Dolores Park,8473196,Sergio,,Castro/Upper Market,37.75909032142458,-122.4289521500669,Entire home/apt,120,30,36,2018-04-23,0.64,1,260
1596696,Beautiful Garden Cottage,8513389,Jorge & Nicolas,,Western Addition,37.7802411240393,-122.44345219643508,Entire home/apt,160,2,212,2018-05-04,3.73,1,25
1598489,Spacious Live-Work Studio with Private Patio,3889432,Tara,,South of Market,37.77330573082398,-122.41261495667987,Entire home/apt,225,2,44,2018-05-04,2.51,1,31
1598872,Charming Victorian Flat ,8523981,Teresa,,Western Addition,37.770145114205334,-122.42929217382064,Entire home/apt,225,3,26,2018-03-19,0.46,1,0
1598886,With an eyeshot of GGB.,528080,Kp,,Marina,37.79715261473406,-122.42958297634202,Private room,95,4,69,2018-04-08,1.22,2,154
1605483,"Cozy Blue Room: Haight, Central SF!",1125797,Siobhann,,Haight Ashbury,37.765510456787375,-122.44945962848026,Private room,89,2,109,2018-05-03,2.10,1,2
1612702,Fanciful Fortress in Noe Valley,8585109,Thea,,Noe Valley,37.74764152884891,-122.44168931854561,Private room,112,30,190,2018-03-23,3.35,2,176
1614453,Union Square Hotel/Timeshare Studio,6346492,Dana,,Downtown/Civic Center,37.787586028132594,-122.40905266187227,Private room,169,2,55,2017-05-04,0.97,29,0
1614622,Great for business travelers - NOPA,2343472,Sal,,Western Addition,37.78045102044843,-122.4454123110231,Private room,180,1,49,2018-04-28,0.87,2,360
1615088,AlamoSquare w/2 Twin XL or King bed,180342,Jack & Jason,,Western Addition,37.78009476471679,-122.43864784950819,Private room,99,2,143,2018-04-26,3.63,2,246
1615260,Best Marina location 2bd/2bath/prkn,2841434,Don,,Marina,37.804616430772974,-122.4409448345727,Entire home/apt,475,2,41,2018-04-22,0.80,1,332
1618782,Luxe Lower Pac Heights Victorian,172177,Tim,,Western Addition,37.78762882906404,-122.43946087899951,Private room,195,2,44,2018-04-11,0.78,2,48
1620039,Perfect Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78777539140228,-122.40983254468085,Private room,175,1,69,2016-09-02,1.22,29,0
1620411,Cozy Noe Valley Studio,8399182,Amitsa,,Mission,37.75017029539425,-122.42486821009919,Entire home/apt,175,3,96,2018-03-28,1.75,1,332
1623609,Private suite - in vibrant Mission,8633891,Ingrid,,Mission,37.75942336176793,-122.407542379533,Private room,155,3,168,2018-05-07,3.05,1,175
1624068,Wonderful SF Timeshare/Hotel,6346492,Dana,,Downtown/Civic Center,37.787756040489846,-122.40978528057333,Private room,169,2,48,2017-08-31,0.87,29,0
1627259,***** BEST views + reviews! 5/5 stars,2682061,Jose,,Nob Hill,37.79672798583555,-122.41190632319054,Private room,166,30,38,2017-09-03,0.75,4,300
1627455,Steps from Union Square,7066914,Paul,,Downtown/Civic Center,37.789134146228044,-122.41214899089323,Private room,129,30,35,2017-11-09,0.62,1,136
1629330,Enjoy luxury condo in San Francisco,4895196,Tomasz,,South of Market,37.77958077279658,-122.39743219667808,Entire home/apt,200,30,21,2018-03-27,0.37,1,244
1629577,San Francisco gem at McLaren Park,8660028,Camilla,,Excelsior,37.724499849620045,-122.42358155754805,Entire home/apt,240,4,35,2018-04-30,0.62,1,275
1629734,Marina flat in the thick of it all.,528080,Kp,,Marina,37.796933832227545,-122.42997804053503,Entire home/apt,173,4,9,2018-04-21,0.28,2,23
1629740,Large Timeshare/Hotel Rm (Union Sq),6346492,Dana,,Downtown/Civic Center,37.78914610921562,-122.4096178387949,Private room,169,1,55,2017-10-27,0.97,29,0
1632521,"Nob Hill charm, location, and view!",8539143,Dave,,Nob Hill,37.79533032684671,-122.4131664905382,Entire home/apt,218,3,31,2018-04-22,0.56,1,109
1633126,Gorgeous & quiet apartment on a San Francisco hill,2712969,Fesh,,Excelsior,37.7310062179856,-122.42289633544497,Entire home/apt,139,3,25,2018-04-20,1.18,1,58
1633173,Private San Francisco Suite,8676376,Herbert,,Excelsior,37.72571070819362,-122.41813949983367,Private room,65,1,130,2018-04-25,4.98,4,27
1633225,Room with spectacular Bay views,8676376,Herbert,,Excelsior,37.72545412772756,-122.41889091197282,Private room,61,1,55,2018-04-26,0.99,4,16
1633933,Rare Loft in Victorian house,484257,Jean-Michel,,Haight Ashbury,37.77014551855592,-122.45352828497582,Private room,119,2,65,2018-04-20,1.16,1,329
1641060,Perfect West Portal Private Suite! ,6869592,Sharon,,West of Twin Peaks,37.73931556209762,-122.46211133503441,Entire home/apt,225,3,48,2017-11-09,0.87,2,295
1644684,Oceanfront Lower Flat,8716603,Laura,,Outer Sunset,37.759706435812475,-122.50922005283994,Entire home/apt,191,3,50,2018-05-03,0.89,2,269
1645712,Panoramic Ocean View Master Bedroom,250861,Belinda,,Outer Sunset,37.74808848953432,-122.48669835336248,Private room,129,30,15,2017-10-13,0.34,4,365
1651228,Room in Modern Victorian 2BR Apartment with Light-Filled Library,172177,Tim,,Western Addition,37.784818322278404,-122.44136463632711,Private room,240,2,21,2018-05-04,0.38,2,101
1655446,4BD Noe Valley/Mission Victorian VIEW Masterpiece,8776667,Jessica,,Mission,37.75292235695464,-122.4231986680108,Entire home/apt,539,4,94,2018-04-23,1.68,1,313
1665516,1Br/1Ba Apt in the Richmond Dist,3071180,Adam&Roz,,Outer Richmond,37.78000218535763,-122.48252839415316,Entire home/apt,150,3,143,2018-04-29,3.37,1,240
1667732,Sunny room w/ views in Mission,6913393,Tammy & Gabriel,,Mission,37.75511410933106,-122.41000073759704,Private room,120,1,24,2018-01-22,0.43,1,328
1669283,North Beach pad with garage,8839111,Michael,,Russian Hill,37.79802647863788,-122.4115091230638,Entire home/apt,185,3,181,2018-04-16,3.33,1,190
1672896,"Sunny View Home, Garden & Garage",5026307,Holly,,Excelsior,37.726620542774945,-122.41933820157838,Entire home/apt,378,2,74,2018-05-05,1.95,1,248
1673011,Stunning Home on Liberty St w Views-Business Ready,8856312,Drew,,Castro/Upper Market,37.75868556288544,-122.42679542741432,Entire home/apt,525,3,101,2018-04-22,1.82,1,259
1682072,Large Remodeled Flat with Parking,1886352,Yelena,,Western Addition,37.78277499859512,-122.44313207245283,Entire home/apt,175,30,85,2018-04-18,1.53,1,13
1683892,Perfect Top Floor Condo,8903768,Andy,,Marina,37.80279965524332,-122.44078222832604,Entire home/apt,295,3,6,2018-01-15,0.11,1,0
1684346,Studio Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.788402400490185,-122.40931429894401,Private room,179,1,45,2016-11-03,0.81,29,0
1687330,Home Away from Home,6954280,Christine,,Inner Richmond,37.78454795220815,-122.47520430103457,Entire home/apt,190,1,42,2018-05-04,0.76,2,6
1692470,Private Entrance & En-suite Bathroom,8940441,Karen,,Mission,37.76010979020383,-122.42363279489675,Private room,150,2,319,2018-04-26,5.67,1,0
1696666,Alamo Square,8958907,Judy,,Western Addition,37.777218963319726,-122.43655591888201,Entire home/apt,950,1,122,2018-04-20,2.20,1,339
1699390,Historic Victorian in Mission,8973745,Natasha,,Mission,37.751539903455125,-122.42037895209653,Private room,120,2,148,2018-04-24,2.63,1,264
1711403,"3 BDS, Shared Space, Mini Artist Loft!",1110789,Np,,Western Addition,37.78255348516331,-122.44393641775538,Shared room,85,5,95,2018-03-07,1.71,2,213
1721354,Flat & Garden in Historic Victorian,619278,Andrew,,Haight Ashbury,37.76813383856089,-122.44629017125048,Entire home/apt,389,2,16,2018-03-24,0.35,1,6
1724819,Vistas & Zen above SF/ Twin Peaks,9091173,Natasha,,Twin Peaks,37.758598416557184,-122.45049043546382,Entire home/apt,350,3,203,2018-05-01,3.62,1,34
1725833,"Sunny Waterfront Condo, South Beach",9095863,Deborah,,South of Market,37.78898573998706,-122.38933128539472,Entire home/apt,325,30,26,2017-07-10,0.46,1,281
1725853,Modern Luxury Private SanFran Casa,9095946,Lina & Alex,,Outer Sunset,37.747327851612425,-122.4895150244504,Entire home/apt,129,2,314,2018-05-02,5.61,1,239
1728497,4-Bed Luxury Victorian,100800,Cynthia,,Western Addition,37.786285281939946,-122.43309522191662,Entire home/apt,750,5,4,2018-01-05,0.14,2,0
1733056,Tasteful flat in great neighborhood,9130610,Mark,,Mission,37.75724979314532,-122.41003774981658,Entire home/apt,290,4,13,2017-12-30,0.28,2,10
1738415,"Mermaid X*ng, Central yet Quiet HayesV*1 BDR*1.5Ba",3273603,Donna,,Western Addition,37.77358049034084,-122.42806372501764,Entire home/apt,180,1,335,2018-04-28,6.00,2,136
1740537,Gorgeous Dolores Garden Apartment,1360869,Joanne,,Noe Valley,37.75538040946973,-122.4265470283844,Entire home/apt,165,30,100,2017-12-08,1.80,1,312
1743201,Comfy King in a restored Edwardian,9177164,Beth,,Haight Ashbury,37.77397226566707,-122.44226144451541,Private room,90,1,69,2018-04-27,2.04,4,64
1747195,Amazing SoMa Victorian! Purple Room,238982,Maria,,South of Market,37.77784206254176,-122.41115386062116,Private room,100,1,223,2017-05-21,4.00,4,284
1747531,Spacious Bright Room near UCSF/Golden Gate Park,6826768,Betânia,,Inner Sunset,37.75816164628434,-122.46278385000673,Private room,60,30,8,2018-01-31,0.72,1,3
1750093,Large room in Potrero Hill,1754297,Daniel,,Potrero Hill,37.75720054595743,-122.39260074878348,Private room,115,2,83,2018-05-04,1.77,1,226
1752371,"**Comfortable, Spacious & Cozy w/ Garden & Entry!",9218238,Rico,,Bernal Heights,37.740767514793205,-122.41133582744334,Entire home/apt,200,3,21,2018-05-08,6.18,1,130
1759087,MODERN SUITE WITH PRIVATE ENTRANCE,9248549,Gerardo,,Potrero Hill,37.764920782500724,-122.39722408170955,Entire home/apt,205,2,138,2018-04-26,2.57,1,124
1762727,Sunny Garden Studio in the Castro,237849,Jan,,Castro/Upper Market,37.76049930095218,-122.44246701374496,Entire home/apt,190,4,24,2018-04-22,0.46,1,224
1767569,Hayes Valley Victorian Flat,9286574,Lydia,,Western Addition,37.77831882468775,-122.43078884770838,Entire home/apt,175,2,62,2018-02-12,1.99,1,0
1768239,Stunning Views2 near Haight&Castro!,3685746,Deb & Greg,,Haight Ashbury,37.763572241533815,-122.44581171218334,Entire home/apt,160,30,37,2017-09-19,0.66,2,342
1769688,Large Comfy BR + Private Bath in Sunny Flat,4297383,Rob,,Western Addition,37.77960124502248,-122.44199332706859,Private room,109,5,169,2018-04-08,3.06,1,39
1774026,"The top of Liberty Hill, near BART",7197110,Cedric,,Mission,37.75564583171166,-122.42410345274868,Entire home/apt,418,3,64,2018-04-15,1.15,1,88
1777429,Modern Luxury - 4bd + studio,648553,Julie & Brad,,Castro/Upper Market,37.75700038749142,-122.42687848613886,Entire home/apt,1150,5,6,2018-04-13,0.26,3,272
1783301,Sleek condo in heart of SF - w/ furry companion!,9360824,William,,South of Market,37.77697683631339,-122.41362731162874,Entire home/apt,160,4,40,2018-05-07,0.73,1,27
1785463,Burgundy Room: OceanView+Breakfast+Parking+3 baths,5565510,Lulu,,West of Twin Peaks,37.73400878510072,-122.46474911631688,Private room,53,2,120,2018-05-03,2.17,5,346
1803219,1907 Victorian in Cool Neighborhood,3228078,Marla,,Noe Valley,37.75288389161047,-122.42817349504145,Private room,125,1,62,2018-04-19,1.21,3,291
1807012,The Green Room – with private bath!,1574663,Val,,Mission,37.75008134512552,-122.41840931234988,Private room,140,5,22,2018-03-25,0.54,2,0
1807493,"Flat in SoMa - Top Floor, comfy queen bed, 1bd/1ba",1359769,Tom,,South of Market,37.779131996594536,-122.40463682808,Entire home/apt,170,30,103,2018-03-30,1.87,1,328
1810486,Classic 2BR Victorian Lower Haight,9485417,Michael,,Western Addition,37.77333315412798,-122.4321970156897,Entire home/apt,285,3,50,2018-02-03,0.91,1,64
1814061,Modern luxury; Noe Valley pvt flat,820856,Dave,,Mission,37.75110161115565,-122.4241432414099,Entire home/apt,155,30,9,2018-02-26,0.17,1,40
1815551,Lovely apartment in Noe Valley!,9509470,Sarah,,Noe Valley,37.750448776295855,-122.42785257418046,Entire home/apt,250,1,193,2018-05-06,3.53,1,254
1821543,Cozy yet spacious 1 Bedroom Apt,9536576,Raj,,Pacific Heights,37.79058865638206,-122.43884118901853,Entire home/apt,150,30,13,2018-05-06,0.27,1,224
1826125,Urban Tranquility in Ingleside,49904,Patricia And Allison,,Ocean View,37.720240209063455,-122.46663135675229,Entire home/apt,97,3,128,2018-05-02,2.33,1,5
1830541,Golden Gate Park Retreat,9574679,Leticia,,Inner Richmond,37.778448135318946,-122.46892727447046,Entire home/apt,135,3,208,2018-04-24,3.97,1,225
1840105,Warm and Modern 3 bd/3ba Beautiful Mission Condo,4865404,Huyen (Aka Toni),,Mission,37.74840665304672,-122.41353621752052,Entire home/apt,450,3,21,2018-04-22,0.40,1,128
1843662,-Castro Gem,9632192,Lynn,,Castro/Upper Market,37.764482352289214,-122.42923810328678,Entire home/apt,155,30,18,2018-04-21,0.38,2,273
1847664,Lovely Private Apart. w. Garden; Great SF Location,262762,Jan,,Inner Richmond,37.77527443248854,-122.45474657354131,Entire home/apt,128,4,57,2018-01-19,1.05,1,95
1850609,"Gorgeous SoMa Loft - walk to Hayes, Downtown",181317,David,,South of Market,37.77572545096308,-122.41335941012265,Entire home/apt,194,30,85,2018-04-16,1.60,1,49
1855096,Fabulous Artist Flat—Potrero Hill—Business Ready,9011470,Michael,,Potrero Hill,37.764578681656005,-122.39335367229405,Entire home/apt,190,2,221,2018-04-27,4.07,1,100
1857226,San Fran 3BR/Den/3bathroom/free parking,5480373,Louise And Jim,,Diamond Heights,37.73564259981562,-122.44085412792212,Entire home/apt,390,3,49,2018-04-27,1.02,1,333
1863316,Very Spacious Sunny Mission Room,3713398,Yong,,Mission,37.76908910711109,-122.42170745428824,Private room,75,2,48,2018-04-15,0.93,2,2
1868880,2 Bd Pacific Heights Unit w Parking,1775917,Scott,,Pacific Heights,37.78927050011974,-122.4340669859945,Entire home/apt,395,3,74,2017-07-04,5.94,1,313
1886260,Huge Top Floor Loft In Alamo Square,1126796,Giancarlo,,Western Addition,37.77646509398123,-122.43096043119118,Entire home/apt,300,30,45,2018-03-31,0.87,2,354
1887206,Amazing House on a Sunny Hillside,4027973,Zak,,Bayview,37.718747295845084,-122.39548342059928,Entire home/apt,131,30,9,2018-04-28,0.21,1,211
1892956,"Cozy Room for One or Two, Great Neighborhood",9838978,Connie,,Mission,37.75446375931464,-122.42247582480317,Private room,75,4,76,2018-04-29,1.48,2,23
1897346,Center City Oasis ~Ample Parking,9856291,Michele,,Twin Peaks,37.75279483393697,-122.44975708436587,Entire home/apt,380,2,22,2018-03-15,0.60,2,262
1898486,Private Cottage in Noe Valley,9861752,Ed,,Noe Valley,37.74449682227777,-122.42717971618015,Entire home/apt,245,30,98,2018-05-01,5.26,1,25
1906323,"Panoramic Views in a Breezy, Modern House in Exclusive Dolores Heights",9754790,Debra,,Noe Valley,37.75205620610597,-122.43009220698498,Entire home/apt,700,7,18,2018-01-01,0.38,1,9
1907229,AMAZING LOCATION + SPACE + LUXURY!,2345833,Raj,,Western Addition,37.78636612203693,-122.43792964138451,Entire home/apt,450,1,101,2018-04-20,1.86,1,213
1909613,Quiet 2B Heart of the Mission w/Garden,2243934,Adrienne,,Mission,37.76431287736975,-122.42447590294303,Entire home/apt,299,4,3,2018-04-17,0.31,1,7
1913043,Penthouse PatioBedRoom+Bath Monthly,6744265,Todd,,South of Market,37.788298861896294,-122.39151370341915,Private room,77,30,24,2018-04-27,0.44,3,20
1914841,"Artist studio, garden apartment",9932058,John,,Western Addition,37.78017226625294,-122.43770819958306,Entire home/apt,156,5,95,2018-04-21,1.81,2,96
1917622,Bright NOPA Studio with Views,9942610,Scott,,Western Addition,37.781041645239426,-122.44003100681324,Entire home/apt,215,2,38,2018-03-29,0.73,1,321
1919372,Jewel Box Studio in Hip NoPa,7361314,Art,,Haight Ashbury,37.77570008739193,-122.43847173013019,Entire home/apt,175,1,277,2018-05-06,5.16,1,258
1919829,"Sunny, charming room, parking, BART, deck",9950833,Kimberly,,West of Twin Peaks,37.73640963411951,-122.44437855807871,Private room,111,2,23,2018-05-01,0.45,2,51
1920033,Private room with private bathroom,4921,Kevin,,Inner Sunset,37.75389009804378,-122.45801705507763,Private room,110,1,414,2018-05-07,7.62,2,31
1925206,Bedroom Suite with attached Private Bathroom,9971829,Joshua,,Visitacion Valley,37.72198290359559,-122.40757671341673,Private room,129,1,68,2018-05-06,3.54,1,335
1925714,Minimalist Historic Penthouse with Roof Deck,995213,Jason,,Financial District,37.797226371812926,-122.40113019284844,Entire home/apt,180,30,31,2018-03-31,0.65,1,218
1926253,"Cozy, studio garden apartment",9978934,Jennifer,,Excelsior,37.72248434020252,-122.42778764903325,Entire home/apt,80,2,62,2018-05-08,1.23,1,194
1931788,Room in Large Flat in the Mission,836750,Jim,,Mission,37.751679761232865,-122.41979235071805,Private room,135,2,74,2018-04-21,1.84,1,315
1931937,Blocks from GG Park & Ocean Beach,7932270,Noam,,Seacliff,37.78156408540695,-122.49442445483002,Private room,93,3,63,2018-03-23,1.21,2,6
1932019,Private garden guest duplex,10001067,Martha,,Inner Sunset,37.755616007613575,-122.46805323292031,Private room,90,2,84,2018-04-20,1.61,1,322
1936003,Modern Victorian flat in Nopa,1522504,Nancy,,Western Addition,37.77780468860515,-122.43839807256008,Entire home/apt,750,3,14,2018-04-19,0.27,1,26
1937575,Spacious Sunny 2BD Mission Jewel,10024887,Deborah,,Mission,37.75770488137398,-122.40841143471677,Private room,190,3,19,2018-03-13,0.35,2,4
1940496,Mission designer room w/ private bath,5400914,Bar,,Mission,37.74865986026401,-122.41119209662207,Private room,100,3,53,2018-05-04,3.38,3,11
1944306,"Sunny, Spacious Loft in SOMA",10056713,May,,South of Market,37.77856555472778,-122.4040136154372,Entire home/apt,140,3,19,2018-04-22,0.40,1,0
1944564,Splendid Artist Residency,812141,Brian,,Mission,37.76428759381807,-122.4127553500595,Entire home/apt,169,3,127,2018-05-05,2.40,1,274
1945508,"Gorgeous, bright, NOPA flat, views",3800640,Julie,,Haight Ashbury,37.769072699510765,-122.43754961384907,Private room,150,3,34,2018-04-19,0.76,1,352
1954514,Sunny Apartment in Upper Castro Street,5080229,Matt,,Castro/Upper Market,37.76359353158139,-122.43455414969647,Private room,145,3,71,2018-03-07,1.34,1,19
1956414,1Bd 1Ba Cozy Suite,3481594,Lisa-Marie,,Nob Hill,37.79012451210176,-122.41330882891249,Private room,250,3,5,2018-04-04,0.11,1,3
1959880,Sunny Bernal Heights Victorian,1600928,Kristina,,Bernal Heights,37.73997863753428,-122.41271309166224,Private room,95,2,78,2018-01-20,2.47,1,310
1960123,Downtown Master Bedroom Suite,7722078,K,,Financial District,37.789719624757936,-122.40192392340725,Private room,150,30,11,2016-08-11,0.21,2,51
1960773,The Black Victorian Home,10081093,Cameron,,Castro/Upper Market,37.76033574264751,-122.43764593367551,Entire home/apt,499,21,2,2015-09-18,0.05,1,0
1967457,Completely Private Charming Peaceful Garden Cabin,4318558,Beth,,Bernal Heights,37.73971170959058,-122.4159029182346,Entire home/apt,100,3,83,2018-05-04,,2,31
1970257,Classic Edwardian home w/ lovely garden in Mission,7649665,Eoin & Susie,,Mission,37.751140425960045,-122.40785876531595,Entire home/apt,160,6,27,2018-04-20,0.77,2,7
1970756,Beautiful 1bedroom apartment,10162964,Shelley,,Bernal Heights,37.74003646938926,-122.42083568745873,Entire home/apt,149,30,21,2018-02-20,0.40,3,365
1975404,Haight Owner-Designer Apt w/Parking,10197471,Paul,,Haight Ashbury,37.771907495023875,-122.43917826991957,Entire home/apt,325,2,59,2017-12-26,1.11,2,120
1978669,Downtown Loft Private Room + Bath,7722078,K,,Financial District,37.789223834473844,-122.40082743598175,Private room,140,30,10,2018-04-02,0.19,2,37
1979461,Luxury Studio With BayViews Monthly,6744265,Todd,,South of Market,37.78823266733181,-122.38986333593441,Entire home/apt,103,30,11,2017-12-31,0.34,3,208
